,Time,ppg,hr
108868,2018-06-29 09:41:34.125000,-12.93,69.95
108869,2018-06-29 09:41:34.156250,-18.51,69.95
108870,2018-06-29 09:41:34.187500,-23.96,69.95
108871,2018-06-29 09:41:34.218750,-30.3,69.95
108872,2018-06-29 09:41:34.250000,-38.45,69.95
108873,2018-06-29 09:41:34.281250,-46.98,69.95
108874,2018-06-29 09:41:34.312500,-50.28,69.95
108875,2018-06-29 09:41:34.343750,-42.72,69.95
108876,2018-06-29 09:41:34.375000,-25.87,69.95
108877,2018-06-29 09:41:34.406250,-7.78,69.95
108878,2018-06-29 09:41:34.437500,5.33,69.95
108879,2018-06-29 09:41:34.468750,13.85,69.95
108880,2018-06-29 09:41:34.500000,20.72,69.95
108881,2018-06-29 09:41:34.531250,26.57,69.98
108882,2018-06-29 09:41:34.562500,29.94,69.98
108883,2018-06-29 09:41:34.593750,30.63,69.98
108884,2018-06-29 09:41:34.625000,30.45,69.98
108885,2018-06-29 09:41:34.656250,30.57,69.98
108886,2018-06-29 09:41:34.687500,31.04,69.98
108887,2018-06-29 09:41:34.718750,31.67,69.98
108888,2018-06-29 09:41:34.750000,31.91,69.98
108889,2018-06-29 09:41:34.781250,30.48,69.98
108890,2018-06-29 09:41:34.812500,26.91,69.98
108891,2018-06-29 09:41:34.843750,21.51,69.98
108892,2018-06-29 09:41:34.875000,14.46,69.98
108893,2018-06-29 09:41:34.906250,6.58,69.98
108894,2018-06-29 09:41:34.937500,-0.46,69.98
108895,2018-06-29 09:41:34.968750,-6.43,69.98
108896,2018-06-29 09:41:35.000000,-13.36,69.98
108897,2018-06-29 09:41:35.031250,-23.44,69.98
108898,2018-06-29 09:41:35.062500,-36.72,69.98
108899,2018-06-29 09:41:35.093750,-48.83,69.98
108900,2018-06-29 09:41:35.125000,-51.29,69.98
108901,2018-06-29 09:41:35.156250,-39.25,69.98
108902,2018-06-29 09:41:35.187500,-18.43,69.98
108903,2018-06-29 09:41:35.218750,1.0,69.98
108904,2018-06-29 09:41:35.250000,15.3,69.98
108905,2018-06-29 09:41:35.281250,26.49,69.98
108906,2018-06-29 09:41:35.312500,35.57,69.98
108907,2018-06-29 09:41:35.343750,41.72,69.98
108908,2018-06-29 09:41:35.375000,45.17,69.98
108909,2018-06-29 09:41:35.406250,46.94,69.98
108910,2018-06-29 09:41:35.437500,47.39,69.98
108911,2018-06-29 09:41:35.468750,46.19,69.98
108912,2018-06-29 09:41:35.500000,43.17,69.98
108913,2018-06-29 09:41:35.531250,38.37,70.02
108914,2018-06-29 09:41:35.562500,31.69,70.02
108915,2018-06-29 09:41:35.593750,23.14,70.02
108916,2018-06-29 09:41:35.625000,13.99,70.02
108917,2018-06-29 09:41:35.656250,6.09,70.02
108918,2018-06-29 09:41:35.687500,0.03,70.02
108919,2018-06-29 09:41:35.718750,-4.82,70.02
108920,2018-06-29 09:41:35.750000,-9.28,70.02
108921,2018-06-29 09:41:35.781250,-14.42,70.02
108922,2018-06-29 09:41:35.812500,-21.2,70.02
108923,2018-06-29 09:41:35.843750,-28.91,70.02
108924,2018-06-29 09:41:35.875000,-36.12,70.02
108925,2018-06-29 09:41:35.906250,-43.91,70.02
108926,2018-06-29 09:41:35.937500,-54.11,70.02
108927,2018-06-29 09:41:35.968750,-63.89,70.02
108928,2018-06-29 09:41:36.000000,-65.44,70.02
108929,2018-06-29 09:41:36.031250,-53.92,70.02
108930,2018-06-29 09:41:36.062500,-33.44,70.02
108931,2018-06-29 09:41:36.093750,-12.58,70.02
108932,2018-06-29 09:41:36.125000,4.09,70.02
108933,2018-06-29 09:41:36.156250,17.01,70.02
108934,2018-06-29 09:41:36.187500,26.97,70.02
108935,2018-06-29 09:41:36.218750,33.91,70.02
108936,2018-06-29 09:41:36.250000,38.42,70.02
108937,2018-06-29 09:41:36.281250,41.15,70.02
108938,2018-06-29 09:41:36.312500,41.99,70.02
108939,2018-06-29 09:41:36.343750,41.06,70.02
108940,2018-06-29 09:41:36.375000,39.34,70.02
108941,2018-06-29 09:41:36.406250,37.23,70.02
108942,2018-06-29 09:41:36.437500,33.93,70.02
108943,2018-06-29 09:41:36.468750,28.65,70.02
108944,2018-06-29 09:41:36.500000,22.09,70.02
108945,2018-06-29 09:41:36.531250,15.8,70.05
108946,2018-06-29 09:41:36.562500,10.08,70.05
108947,2018-06-29 09:41:36.593750,3.95,70.05
108948,2018-06-29 09:41:36.625000,-2.72,70.05
108949,2018-06-29 09:41:36.656250,-8.96,70.05
108950,2018-06-29 09:41:36.687500,-14.73,70.05
108951,2018-06-29 09:41:36.718750,-20.83,70.05
108952,2018-06-29 09:41:36.750000,-27.24,70.05
108953,2018-06-29 09:41:36.781250,-32.66,70.05
108954,2018-06-29 09:41:36.812500,-37.09,70.05
108955,2018-06-29 09:41:36.843750,-43.0,70.05
108956,2018-06-29 09:41:36.875000,-52.56,70.05
108957,2018-06-29 09:41:36.906250,-63.11,70.05
108958,2018-06-29 09:41:36.937500,-66.65,70.05
108959,2018-06-29 09:41:36.968750,-56.39,70.05
108960,2018-06-29 09:41:37.000000,-34.71,70.05
108961,2018-06-29 09:41:37.031250,-11.71,70.05
108962,2018-06-29 09:41:37.062500,5.35,70.05
108963,2018-06-29 09:41:37.093750,17.01,70.05
108964,2018-06-29 09:41:37.125000,25.73,70.05
108965,2018-06-29 09:41:37.156250,31.56,70.05
108966,2018-06-29 09:41:37.187500,34.24,70.05
108967,2018-06-29 09:41:37.218750,34.83,70.05
108968,2018-06-29 09:41:37.250000,34.33,70.05
108969,2018-06-29 09:41:37.281250,33.51,70.05
108970,2018-06-29 09:41:37.312500,33.14,70.05
108971,2018-06-29 09:41:37.343750,32.96,70.05
108972,2018-06-29 09:41:37.375000,31.76,70.05
108973,2018-06-29 09:41:37.406250,28.64,70.05
108974,2018-06-29 09:41:37.437500,23.92,70.05
108975,2018-06-29 09:41:37.468750,19.15,70.05
108976,2018-06-29 09:41:37.500000,15.53,70.05
108977,2018-06-29 09:41:37.531250,12.36,70.07
108978,2018-06-29 09:41:37.562500,8.25,70.07
108979,2018-06-29 09:41:37.593750,3.39,70.07
108980,2018-06-29 09:41:37.625000,-1.62,70.07
108981,2018-06-29 09:41:37.656250,-7.58,70.07
108982,2018-06-29 09:41:37.687500,-14.93,70.07
108983,2018-06-29 09:41:37.718750,-21.91,70.07
108984,2018-06-29 09:41:37.750000,-27.08,70.07
108985,2018-06-29 09:41:37.781250,-31.53,70.07
108986,2018-06-29 09:41:37.812500,-37.54,70.07
108987,2018-06-29 09:41:37.843750,-46.11,70.07
108988,2018-06-29 09:41:37.875000,-53.69,70.07
108989,2018-06-29 09:41:37.906250,-51.73,70.07
108990,2018-06-29 09:41:37.937500,-34.97,70.07
108991,2018-06-29 09:41:37.968750,-9.3,70.07
108992,2018-06-29 09:41:38.000000,14.22,70.07
108993,2018-06-29 09:41:38.031250,30.33,70.07
108994,2018-06-29 09:41:38.062500,39.61,70.07
108995,2018-06-29 09:41:38.093750,43.25,70.07
108996,2018-06-29 09:41:38.125000,42.64,70.07
108997,2018-06-29 09:41:38.156250,40.39,70.07
108998,2018-06-29 09:41:38.187500,38.61,70.07
108999,2018-06-29 09:41:38.218750,37.15,70.07
109000,2018-06-29 09:41:38.250000,34.92,70.07
109001,2018-06-29 09:41:38.281250,31.99,70.07
109002,2018-06-29 09:41:38.312500,29.75,70.07
109003,2018-06-29 09:41:38.343750,28.85,70.07
109004,2018-06-29 09:41:38.375000,28.09,70.07
109005,2018-06-29 09:41:38.406250,26.73,70.07
109006,2018-06-29 09:41:38.437500,26.66,70.07
109007,2018-06-29 09:41:38.468750,29.16,70.07
109008,2018-06-29 09:41:38.500000,31.62,70.07
109009,2018-06-29 09:41:38.531250,30.37,70.03
109010,2018-06-29 09:41:38.562500,25.58,70.03
109011,2018-06-29 09:41:38.593750,19.93,70.03
109012,2018-06-29 09:41:38.625000,14.07,70.03
109013,2018-06-29 09:41:38.656250,6.31,70.03
109014,2018-06-29 09:41:38.687500,-4.3,70.03
109015,2018-06-29 09:41:38.718750,-15.0,70.03
109016,2018-06-29 09:41:38.750000,-18.79,70.03
109017,2018-06-29 09:41:38.781250,-8.87,70.03
109018,2018-06-29 09:41:38.812500,13.48,70.03
109019,2018-06-29 09:41:38.843750,37.38,70.03
109020,2018-06-29 09:41:38.875000,51.51,70.03
109021,2018-06-29 09:41:38.906250,52.46,70.03
109022,2018-06-29 09:41:38.937500,43.24,70.03
109023,2018-06-29 09:41:38.968750,28.13,70.03
109024,2018-06-29 09:41:39.000000,11.25,70.03
109025,2018-06-29 09:41:39.031250,-4.06,70.03
109026,2018-06-29 09:41:39.062500,-16.88,70.03
109027,2018-06-29 09:41:39.093750,-27.7,70.03
109028,2018-06-29 09:41:39.125000,-36.58,70.03
109029,2018-06-29 09:41:39.156250,-43.24,70.03
109030,2018-06-29 09:41:39.187500,-48.19,70.03
109031,2018-06-29 09:41:39.218750,-52.09,70.03
109032,2018-06-29 09:41:39.250000,-55.44,70.03
109033,2018-06-29 09:41:39.281250,-57.83,70.03
109034,2018-06-29 09:41:39.312500,-58.05,70.03
109035,2018-06-29 09:41:39.343750,-56.44,70.03
109036,2018-06-29 09:41:39.375000,-54.75,70.03
109037,2018-06-29 09:41:39.406250,-52.45,70.03
109038,2018-06-29 09:41:39.437500,-46.35,70.03
109039,2018-06-29 09:41:39.468750,-35.59,70.03
109040,2018-06-29 09:41:39.500000,-24.1,70.03
109041,2018-06-29 09:41:39.531250,-16.98,70.03
109042,2018-06-29 09:41:39.562500,-15.3,70.03
109043,2018-06-29 09:41:39.593750,-13.68,70.03
109044,2018-06-29 09:41:39.625000,-4.7,70.03
109045,2018-06-29 09:41:39.656250,12.88,70.03
109046,2018-06-29 09:41:39.687500,32.51,70.03
109047,2018-06-29 09:41:39.718750,47.52,70.03
109048,2018-06-29 09:41:39.750000,56.86,70.03
109049,2018-06-29 09:41:39.781250,62.61,70.03
109050,2018-06-29 09:41:39.812500,66.15,70.03
109051,2018-06-29 09:41:39.843750,68.12,70.03
109052,2018-06-29 09:41:39.875000,69.87,70.03
109053,2018-06-29 09:41:39.906250,72.82,70.03
109054,2018-06-29 09:41:39.937500,77.05,70.03
109055,2018-06-29 09:41:39.968750,82.16,70.03
109056,2018-06-29 09:41:40.000000,88.27,70.03
109057,2018-06-29 09:41:40.031250,94.47,70.03
109058,2018-06-29 09:41:40.062500,97.51,70.03
109059,2018-06-29 09:41:40.093750,93.98,70.03
109060,2018-06-29 09:41:40.125000,83.0,70.03
109061,2018-06-29 09:41:40.156250,65.67,70.03
109062,2018-06-29 09:41:40.187500,42.78,70.03
109063,2018-06-29 09:41:40.218750,15.03,70.03
109064,2018-06-29 09:41:40.250000,-15.11,70.03
109065,2018-06-29 09:41:40.281250,-43.48,70.03
109066,2018-06-29 09:41:40.312500,-67.0,70.03
109067,2018-06-29 09:41:40.343750,-86.03,70.03
109068,2018-06-29 09:41:40.375000,-103.12,70.03
109069,2018-06-29 09:41:40.406250,-119.18,70.03
109070,2018-06-29 09:41:40.437500,-129.7,70.03
109071,2018-06-29 09:41:40.468750,-126.3,70.03
109072,2018-06-29 09:41:40.500000,-106.29,70.03
109073,2018-06-29 09:41:40.531250,-78.79,70.0
109074,2018-06-29 09:41:40.562500,-56.14,70.0
109075,2018-06-29 09:41:40.593750,-42.4,70.0
109076,2018-06-29 09:41:40.625000,-34.77,70.0
109077,2018-06-29 09:41:40.656250,-30.74,70.0
109078,2018-06-29 09:41:40.687500,-29.83,70.0
109079,2018-06-29 09:41:40.718750,-31.33,70.0
109080,2018-06-29 09:41:40.750000,-33.63,70.0
109081,2018-06-29 09:41:40.781250,-35.94,70.0
109082,2018-06-29 09:41:40.812500,-38.48,70.0
109083,2018-06-29 09:41:40.843750,-39.84,70.0
109084,2018-06-29 09:41:40.875000,-37.99,70.0
109085,2018-06-29 09:41:40.906250,-35.21,70.0
109086,2018-06-29 09:41:40.937500,-36.53,70.0
109087,2018-06-29 09:41:40.968750,-42.71,70.0
109088,2018-06-29 09:41:41.000000,-50.4,70.0
109089,2018-06-29 09:41:41.031250,-57.91,70.0
109090,2018-06-29 09:41:41.062500,-66.03,70.0
109091,2018-06-29 09:41:41.093750,-74.95,70.0
109092,2018-06-29 09:41:41.125000,-83.48,70.0
109093,2018-06-29 09:41:41.156250,-90.38,70.0
109094,2018-06-29 09:41:41.187500,-95.53,70.0
109095,2018-06-29 09:41:41.218750,-99.48,70.0
109096,2018-06-29 09:41:41.250000,-102.61,70.0
109097,2018-06-29 09:41:41.281250,-103.81,70.0
109098,2018-06-29 09:41:41.312500,-98.34,70.0
109099,2018-06-29 09:41:41.343750,-80.17,70.0
109100,2018-06-29 09:41:41.375000,-50.19,70.0
109101,2018-06-29 09:41:41.406250,-18.01,70.0
109102,2018-06-29 09:41:41.437500,7.96,70.0
109103,2018-06-29 09:41:41.468750,27.29,70.0
109104,2018-06-29 09:41:41.500000,42.69,70.0
109105,2018-06-29 09:41:41.531250,55.31,70.02
109106,2018-06-29 09:41:41.562500,65.73,70.02
109107,2018-06-29 09:41:41.593750,74.65,70.02
109108,2018-06-29 09:41:41.625000,81.56,70.02
109109,2018-06-29 09:41:41.656250,85.0,70.02
109110,2018-06-29 09:41:41.687500,83.91,70.02
109111,2018-06-29 09:41:41.718750,77.57,70.02
109112,2018-06-29 09:41:41.750000,65.89,70.02
109113,2018-06-29 09:41:41.781250,49.87,70.02
109114,2018-06-29 09:41:41.812500,30.94,70.02
109115,2018-06-29 09:41:41.843750,10.21,70.02
109116,2018-06-29 09:41:41.875000,-11.44,70.02
109117,2018-06-29 09:41:41.906250,-31.72,70.02
109118,2018-06-29 09:41:41.937500,-46.18,70.02
109119,2018-06-29 09:41:41.968750,-51.75,70.02
109120,2018-06-29 09:41:42.000000,-49.61,70.02
109121,2018-06-29 09:41:42.031250,-45.09,70.02
109122,2018-06-29 09:41:42.062500,-42.2,70.02
109123,2018-06-29 09:41:42.093750,-39.1,70.02
109124,2018-06-29 09:41:42.125000,-30.87,70.02
109125,2018-06-29 09:41:42.156250,-17.43,70.02
109126,2018-06-29 09:41:42.187500,-6.44,70.02
109127,2018-06-29 09:41:42.218750,-2.4,70.02
109128,2018-06-29 09:41:42.250000,-0.7,70.02
109129,2018-06-29 09:41:42.281250,8.51,70.02
109130,2018-06-29 09:41:42.312500,24.92,70.02
109131,2018-06-29 09:41:42.343750,40.99,70.02
109132,2018-06-29 09:41:42.375000,54.63,70.02
109133,2018-06-29 09:41:42.406250,72.28,70.02
109134,2018-06-29 09:41:42.437500,97.03,70.02
109135,2018-06-29 09:41:42.468750,113.11,70.02
109136,2018-06-29 09:41:42.500000,111.38,70.02
109137,2018-06-29 09:41:42.531250,99.68,70.0
109138,2018-06-29 09:41:42.562500,97.8,70.0
109139,2018-06-29 09:41:42.593750,102.38,70.0
109140,2018-06-29 09:41:42.625000,96.91,70.0
109141,2018-06-29 09:41:42.656250,76.37,70.0
109142,2018-06-29 09:41:42.687500,53.08,70.0
109143,2018-06-29 09:41:42.718750,59.41,70.0
109144,2018-06-29 09:41:42.750000,111.76,70.0
109145,2018-06-29 09:41:42.781250,194.85,70.0
109146,2018-06-29 09:41:42.812500,223.33,70.0
109147,2018-06-29 09:41:42.843750,148.61,70.0
109148,2018-06-29 09:41:42.875000,76.13,70.0
109149,2018-06-29 09:41:42.906250,30.43,70.0
109150,2018-06-29 09:41:42.937500,-7.86,70.0
109151,2018-06-29 09:41:42.968750,-51.46,70.0
109152,2018-06-29 09:41:43.000000,-97.01,70.0
109153,2018-06-29 09:41:43.031250,-145.18,70.0
109154,2018-06-29 09:41:43.062500,-176.43,70.0
109155,2018-06-29 09:41:43.093750,-172.83,70.0
109156,2018-06-29 09:41:43.125000,-131.09,70.0
109157,2018-06-29 09:41:43.156250,-75.74,70.0
109158,2018-06-29 09:41:43.187500,-33.92,70.0
109159,2018-06-29 09:41:43.218750,-11.68,70.0
109160,2018-06-29 09:41:43.250000,0.17,70.0
109161,2018-06-29 09:41:43.281250,12.1,70.0
109162,2018-06-29 09:41:43.312500,18.94,70.0
109163,2018-06-29 09:41:43.343750,20.81,70.0
109164,2018-06-29 09:41:43.375000,22.0,70.0
109165,2018-06-29 09:41:43.406250,21.76,70.0
109166,2018-06-29 09:41:43.437500,11.2,70.0
109167,2018-06-29 09:41:43.468750,-14.2,70.0
109168,2018-06-29 09:41:43.500000,-53.34,70.0
109169,2018-06-29 09:41:43.531250,-104.23,70.0
109170,2018-06-29 09:41:43.562500,-154.89,70.0
109171,2018-06-29 09:41:43.593750,-186.74,70.0
109172,2018-06-29 09:41:43.625000,-192.59,70.0
109173,2018-06-29 09:41:43.656250,-184.26,70.0
109174,2018-06-29 09:41:43.687500,-175.01,70.0
109175,2018-06-29 09:41:43.718750,-163.53,70.0
109176,2018-06-29 09:41:43.750000,-139.35,70.0
109177,2018-06-29 09:41:43.781250,-99.19,70.0
109178,2018-06-29 09:41:43.812500,-51.65,70.0
109179,2018-06-29 09:41:43.843750,-7.16,70.0
109180,2018-06-29 09:41:43.875000,29.85,70.0
109181,2018-06-29 09:41:43.906250,58.19,70.0
109182,2018-06-29 09:41:43.937500,75.94,70.0
109183,2018-06-29 09:41:43.968750,82.8,70.0
109184,2018-06-29 09:41:44.000000,83.0,70.0
109185,2018-06-29 09:41:44.031250,81.5,70.0
109186,2018-06-29 09:41:44.062500,79.38,70.0
109187,2018-06-29 09:41:44.093750,76.87,70.0
109188,2018-06-29 09:41:44.125000,76.76,70.0
109189,2018-06-29 09:41:44.156250,79.54,70.0
109190,2018-06-29 09:41:44.187500,79.95,70.0
109191,2018-06-29 09:41:44.218750,73.84,70.0
109192,2018-06-29 09:41:44.250000,64.32,70.0
109193,2018-06-29 09:41:44.281250,56.23,70.0
109194,2018-06-29 09:41:44.312500,49.38,70.0
109195,2018-06-29 09:41:44.343750,41.13,70.0
109196,2018-06-29 09:41:44.375000,31.79,70.0
109197,2018-06-29 09:41:44.406250,24.02,70.0
109198,2018-06-29 09:41:44.437500,18.7,70.0
109199,2018-06-29 09:41:44.468750,12.85,70.0
109200,2018-06-29 09:41:44.500000,1.13,70.0
109201,2018-06-29 09:41:44.531250,-18.96,70.02
109202,2018-06-29 09:41:44.562500,-40.83,70.02
109203,2018-06-29 09:41:44.593750,-50.49,70.02
109204,2018-06-29 09:41:44.625000,-39.34,70.02
109205,2018-06-29 09:41:44.656250,-13.96,70.02
109206,2018-06-29 09:41:44.687500,11.64,70.02
109207,2018-06-29 09:41:44.718750,30.51,70.02
109208,2018-06-29 09:41:44.750000,44.06,70.02
109209,2018-06-29 09:41:44.781250,54.05,70.02
109210,2018-06-29 09:41:44.812500,60.58,70.02
109211,2018-06-29 09:41:44.843750,64.59,70.02
109212,2018-06-29 09:41:44.875000,66.55,70.02
109213,2018-06-29 09:41:44.906250,65.38,70.02
109214,2018-06-29 09:41:44.937500,61.35,70.02
109215,2018-06-29 09:41:44.968750,56.55,70.02
109216,2018-06-29 09:41:45.000000,50.79,70.02
109217,2018-06-29 09:41:45.031250,40.75,70.02
109218,2018-06-29 09:41:45.062500,24.77,70.02
109219,2018-06-29 09:41:45.093750,5.54,70.02
109220,2018-06-29 09:41:45.125000,-13.11,70.02
109221,2018-06-29 09:41:45.156250,-29.39,70.02
109222,2018-06-29 09:41:45.187500,-43.01,70.02
109223,2018-06-29 09:41:45.218750,-53.27,70.02
109224,2018-06-29 09:41:45.250000,-59.6,70.02
109225,2018-06-29 09:41:45.281250,-63.44,70.02
109226,2018-06-29 09:41:45.312500,-68.11,70.02
109227,2018-06-29 09:41:45.343750,-75.89,70.02
109228,2018-06-29 09:41:45.375000,-83.32,70.02
109229,2018-06-29 09:41:45.406250,-80.21,70.02
109230,2018-06-29 09:41:45.437500,-58.36,70.02
109231,2018-06-29 09:41:45.468750,-22.56,70.02
109232,2018-06-29 09:41:45.500000,12.73,70.02
109233,2018-06-29 09:41:45.531250,37.47,70.07
109234,2018-06-29 09:41:45.562500,50.95,70.07
109235,2018-06-29 09:41:45.593750,54.84,70.07
109236,2018-06-29 09:41:45.625000,50.76,70.07
109237,2018-06-29 09:41:45.656250,43.2,70.07
109238,2018-06-29 09:41:45.687500,36.9,70.07
109239,2018-06-29 09:41:45.718750,32.33,70.07
109240,2018-06-29 09:41:45.750000,28.94,70.07
109241,2018-06-29 09:41:45.781250,28.67,70.07
109242,2018-06-29 09:41:45.812500,31.93,70.07
109243,2018-06-29 09:41:45.843750,34.9,70.07
109244,2018-06-29 09:41:45.875000,34.31,70.07
109245,2018-06-29 09:41:45.906250,29.91,70.07
109246,2018-06-29 09:41:45.937500,21.89,70.07
109247,2018-06-29 09:41:45.968750,10.42,70.07
109248,2018-06-29 09:41:46.000000,-2.3,70.07
109249,2018-06-29 09:41:46.031250,-13.93,70.07
109250,2018-06-29 09:41:46.062500,-25.09,70.07
109251,2018-06-29 09:41:46.093750,-38.34,70.07
109252,2018-06-29 09:41:46.125000,-54.93,70.07
109253,2018-06-29 09:41:46.156250,-72.41,70.07
109254,2018-06-29 09:41:46.187500,-82.58,70.07
109255,2018-06-29 09:41:46.218750,-75.11,70.07
109256,2018-06-29 09:41:46.250000,-48.94,70.07
109257,2018-06-29 09:41:46.281250,-16.56,70.07
109258,2018-06-29 09:41:46.312500,8.88,70.07
109259,2018-06-29 09:41:46.343750,25.54,70.07
109260,2018-06-29 09:41:46.375000,37.61,70.07
109261,2018-06-29 09:41:46.406250,46.31,70.07
109262,2018-06-29 09:41:46.437500,51.09,70.07
109263,2018-06-29 09:41:46.468750,53.37,70.07
109264,2018-06-29 09:41:46.500000,54.33,70.07
109265,2018-06-29 09:41:46.531250,53.63,70.15
109266,2018-06-29 09:41:46.562500,51.65,70.15
109267,2018-06-29 09:41:46.593750,49.49,70.15
109268,2018-06-29 09:41:46.625000,46.11,70.15
109269,2018-06-29 09:41:46.656250,39.38,70.15
109270,2018-06-29 09:41:46.687500,29.75,70.15
109271,2018-06-29 09:41:46.718750,19.61,70.15
109272,2018-06-29 09:41:46.750000,9.58,70.15
109273,2018-06-29 09:41:46.781250,-1.73,70.15
109274,2018-06-29 09:41:46.812500,-14.56,70.15
109275,2018-06-29 09:41:46.843750,-27.16,70.15
109276,2018-06-29 09:41:46.875000,-38.13,70.15
109277,2018-06-29 09:41:46.906250,-48.55,70.15
109278,2018-06-29 09:41:46.937500,-61.11,70.15
109279,2018-06-29 09:41:46.968750,-74.83,70.15
109280,2018-06-29 09:41:47.000000,-80.7,70.15
109281,2018-06-29 09:41:47.031250,-68.64,70.15
109282,2018-06-29 09:41:47.062500,-40.44,70.15
109283,2018-06-29 09:41:47.093750,-9.03,70.15
109284,2018-06-29 09:41:47.125000,15.32,70.15
109285,2018-06-29 09:41:47.156250,31.61,70.15
109286,2018-06-29 09:41:47.187500,42.18,70.15
109287,2018-06-29 09:41:47.218750,47.96,70.15
109288,2018-06-29 09:41:47.250000,49.77,70.15
109289,2018-06-29 09:41:47.281250,49.88,70.15
109290,2018-06-29 09:41:47.312500,49.82,70.15
109291,2018-06-29 09:41:47.343750,48.75,70.15
109292,2018-06-29 09:41:47.375000,45.58,70.15
109293,2018-06-29 09:41:47.406250,40.79,70.15
109294,2018-06-29 09:41:47.437500,34.53,70.15
109295,2018-06-29 09:41:47.468750,25.54,70.15
109296,2018-06-29 09:41:47.500000,14.06,70.15
109297,2018-06-29 09:41:47.531250,3.0,70.25
109298,2018-06-29 09:41:47.562500,-5.19,70.25
109299,2018-06-29 09:41:47.593750,-11.05,70.25
109300,2018-06-29 09:41:47.625000,-16.84,70.25
109301,2018-06-29 09:41:47.656250,-23.51,70.25
109302,2018-06-29 09:41:47.687500,-29.59,70.25
109303,2018-06-29 09:41:47.718750,-33.81,70.25
109304,2018-06-29 09:41:47.750000,-38.02,70.25
109305,2018-06-29 09:41:47.781250,-45.52,70.25
109306,2018-06-29 09:41:47.812500,-56.25,70.25
109307,2018-06-29 09:41:47.843750,-63.19,70.25
109308,2018-06-29 09:41:47.875000,-55.87,70.25
