,Time,ppg,hr
227320,2018-06-29 10:43:15.750000,-12.31,76.55
227321,2018-06-29 10:43:15.781250,-11.97,76.55
227322,2018-06-29 10:43:15.812500,-11.99,76.55
227323,2018-06-29 10:43:15.843750,-10.96,76.55
227324,2018-06-29 10:43:15.875000,-8.08,76.55
227325,2018-06-29 10:43:15.906250,-3.75,76.55
227326,2018-06-29 10:43:15.937500,2.2,76.55
227327,2018-06-29 10:43:15.968750,10.43,76.55
227328,2018-06-29 10:43:16.000000,19.43,76.55
227329,2018-06-29 10:43:16.031250,25.87,76.55
227330,2018-06-29 10:43:16.062500,28.57,76.55
227331,2018-06-29 10:43:16.093750,29.52,76.55
227332,2018-06-29 10:43:16.125000,30.05,76.55
227333,2018-06-29 10:43:16.156250,28.18,76.55
227334,2018-06-29 10:43:16.187500,21.61,76.55
227335,2018-06-29 10:43:16.218750,11.91,76.55
227336,2018-06-29 10:43:16.250000,3.29,76.55
227337,2018-06-29 10:43:16.281250,-2.02,76.55
227338,2018-06-29 10:43:16.312500,-5.23,76.55
227339,2018-06-29 10:43:16.343750,-8.41,76.55
227340,2018-06-29 10:43:16.375000,-12.77,76.55
227341,2018-06-29 10:43:16.406250,-17.44,76.55
227342,2018-06-29 10:43:16.437500,-18.48,76.55
227343,2018-06-29 10:43:16.468750,-13.19,76.55
227344,2018-06-29 10:43:16.500000,-4.59,76.55
227345,2018-06-29 10:43:16.531250,2.74,76.9
227346,2018-06-29 10:43:16.562500,8.15,76.9
227347,2018-06-29 10:43:16.593750,12.71,76.9
227348,2018-06-29 10:43:16.625000,16.69,76.9
227349,2018-06-29 10:43:16.656250,21.54,76.9
227350,2018-06-29 10:43:16.687500,28.06,76.9
227351,2018-06-29 10:43:16.718750,32.99,76.9
227352,2018-06-29 10:43:16.750000,33.22,76.9
227353,2018-06-29 10:43:16.781250,31.03,76.9
227354,2018-06-29 10:43:16.812500,30.7,76.9
227355,2018-06-29 10:43:16.843750,33.57,76.9
227356,2018-06-29 10:43:16.875000,38.69,76.9
227357,2018-06-29 10:43:16.906250,44.11,76.9
227358,2018-06-29 10:43:16.937500,46.81,76.9
227359,2018-06-29 10:43:16.968750,45.23,76.9
227360,2018-06-29 10:43:17.000000,41.13,76.9
227361,2018-06-29 10:43:17.031250,36.31,76.9
227362,2018-06-29 10:43:17.062500,29.98,76.9
227363,2018-06-29 10:43:17.093750,21.14,76.9
227364,2018-06-29 10:43:17.125000,11.37,76.9
227365,2018-06-29 10:43:17.156250,4.59,76.9
227366,2018-06-29 10:43:17.187500,3.77,76.9
227367,2018-06-29 10:43:17.218750,7.34,76.9
227368,2018-06-29 10:43:17.250000,9.33,76.9
227369,2018-06-29 10:43:17.281250,4.49,76.9
227370,2018-06-29 10:43:17.312500,-7.39,76.9
227371,2018-06-29 10:43:17.343750,-22.22,76.9
227372,2018-06-29 10:43:17.375000,-35.14,76.9
227373,2018-06-29 10:43:17.406250,-43.82,76.9
227374,2018-06-29 10:43:17.437500,-49.18,76.9
227375,2018-06-29 10:43:17.468750,-52.36,76.9
227376,2018-06-29 10:43:17.500000,-51.52,76.9
227377,2018-06-29 10:43:17.531250,-44.07,77.22
227378,2018-06-29 10:43:17.562500,-31.34,77.22
227379,2018-06-29 10:43:17.593750,-17.75,77.22
227380,2018-06-29 10:43:17.625000,-5.92,77.22
227381,2018-06-29 10:43:17.656250,3.77,77.22
227382,2018-06-29 10:43:17.687500,9.73,77.22
227383,2018-06-29 10:43:17.718750,9.64,77.22
227384,2018-06-29 10:43:17.750000,4.34,77.22
227385,2018-06-29 10:43:17.781250,-2.94,77.22
227386,2018-06-29 10:43:17.812500,-10.05,77.22
227387,2018-06-29 10:43:17.843750,-15.31,77.22
227388,2018-06-29 10:43:17.875000,-15.92,77.22
227389,2018-06-29 10:43:17.906250,-10.71,77.22
227390,2018-06-29 10:43:17.937500,-2.44,77.22
227391,2018-06-29 10:43:17.968750,4.51,77.22
227392,2018-06-29 10:43:18.000000,7.85,77.22
227393,2018-06-29 10:43:18.031250,9.31,77.22
227394,2018-06-29 10:43:18.062500,11.53,77.22
227395,2018-06-29 10:43:18.093750,13.33,77.22
227396,2018-06-29 10:43:18.125000,12.05,77.22
227397,2018-06-29 10:43:18.156250,10.6,77.22
227398,2018-06-29 10:43:18.187500,16.22,77.22
227399,2018-06-29 10:43:18.218750,31.49,77.22
227400,2018-06-29 10:43:18.250000,51.08,77.22
227401,2018-06-29 10:43:18.281250,67.21,77.22
227402,2018-06-29 10:43:18.312500,74.62,77.22
227403,2018-06-29 10:43:18.343750,70.85,77.22
227404,2018-06-29 10:43:18.375000,56.63,77.22
227405,2018-06-29 10:43:18.406250,37.23,77.22
227406,2018-06-29 10:43:18.437500,19.47,77.22
227407,2018-06-29 10:43:18.468750,6.65,77.22
227408,2018-06-29 10:43:18.500000,-1.13,77.22
227409,2018-06-29 10:43:18.531250,-4.04,77.5
227410,2018-06-29 10:43:18.562500,-1.88,77.5
227411,2018-06-29 10:43:18.593750,4.49,77.5
227412,2018-06-29 10:43:18.625000,11.33,77.5
227413,2018-06-29 10:43:18.656250,12.27,77.5
227414,2018-06-29 10:43:18.687500,4.84,77.5
227415,2018-06-29 10:43:18.718750,-4.74,77.5
227416,2018-06-29 10:43:18.750000,-8.5,77.5
227417,2018-06-29 10:43:18.781250,-5.64,77.5
227418,2018-06-29 10:43:18.812500,-1.05,77.5
227419,2018-06-29 10:43:18.843750,-0.21,77.5
227420,2018-06-29 10:43:18.875000,-6.57,77.5
227421,2018-06-29 10:43:18.906250,-19.52,77.5
227422,2018-06-29 10:43:18.937500,-36.48,77.5
227423,2018-06-29 10:43:18.968750,-57.41,77.5
227424,2018-06-29 10:43:19.000000,-81.17,77.5
227425,2018-06-29 10:43:19.031250,-99.94,77.5
227426,2018-06-29 10:43:19.062500,-105.24,77.5
227427,2018-06-29 10:43:19.093750,-95.69,77.5
227428,2018-06-29 10:43:19.125000,-73.89,77.5
227429,2018-06-29 10:43:19.156250,-43.17,77.5
227430,2018-06-29 10:43:19.187500,-10.64,77.5
227431,2018-06-29 10:43:19.218750,15.01,77.5
227432,2018-06-29 10:43:19.250000,30.55,77.5
227433,2018-06-29 10:43:19.281250,37.08,77.5
227434,2018-06-29 10:43:19.312500,34.0,77.5
227435,2018-06-29 10:43:19.343750,21.71,77.5
227436,2018-06-29 10:43:19.375000,6.54,77.5
227437,2018-06-29 10:43:19.406250,-5.21,77.5
227438,2018-06-29 10:43:19.437500,-14.77,77.5
227439,2018-06-29 10:43:19.468750,-25.73,77.5
227440,2018-06-29 10:43:19.500000,-36.37,77.5
227441,2018-06-29 10:43:19.531250,-42.84,77.77
227442,2018-06-29 10:43:19.562500,-45.43,77.77
227443,2018-06-29 10:43:19.593750,-46.76,77.77
227444,2018-06-29 10:43:19.625000,-46.69,77.77
227445,2018-06-29 10:43:19.656250,-41.95,77.77
227446,2018-06-29 10:43:19.687500,-28.84,77.77
227447,2018-06-29 10:43:19.718750,-6.61,77.77
227448,2018-06-29 10:43:19.750000,18.66,77.77
227449,2018-06-29 10:43:19.781250,36.81,77.77
227450,2018-06-29 10:43:19.812500,44.64,77.77
227451,2018-06-29 10:43:19.843750,48.27,77.77
227452,2018-06-29 10:43:19.875000,50.56,77.77
227453,2018-06-29 10:43:19.906250,46.24,77.77
227454,2018-06-29 10:43:19.937500,34.11,77.77
227455,2018-06-29 10:43:19.968750,21.95,77.77
227456,2018-06-29 10:43:20.000000,15.12,77.77
227457,2018-06-29 10:43:20.031250,10.61,77.77
227458,2018-06-29 10:43:20.062500,4.38,77.77
227459,2018-06-29 10:43:20.093750,-3.92,77.77
227460,2018-06-29 10:43:20.125000,-14.37,77.77
227461,2018-06-29 10:43:20.156250,-27.44,77.77
227462,2018-06-29 10:43:20.187500,-39.47,77.77
227463,2018-06-29 10:43:20.218750,-43.86,77.77
227464,2018-06-29 10:43:20.250000,-39.83,77.77
227465,2018-06-29 10:43:20.281250,-34.08,77.77
227466,2018-06-29 10:43:20.312500,-31.21,77.77
227467,2018-06-29 10:43:20.343750,-29.15,77.77
227468,2018-06-29 10:43:20.375000,-25.63,77.77
227469,2018-06-29 10:43:20.406250,-21.45,77.77
227470,2018-06-29 10:43:20.437500,-16.51,77.77
227471,2018-06-29 10:43:20.468750,-9.84,77.77
227472,2018-06-29 10:43:20.500000,-2.9,77.77
227473,2018-06-29 10:43:20.531250,1.94,78.02
227474,2018-06-29 10:43:20.562500,4.93,78.02
227475,2018-06-29 10:43:20.593750,7.55,78.02
227476,2018-06-29 10:43:20.625000,9.6,78.02
227477,2018-06-29 10:43:20.656250,10.31,78.02
227478,2018-06-29 10:43:20.687500,9.87,78.02
227479,2018-06-29 10:43:20.718750,7.78,78.02
227480,2018-06-29 10:43:20.750000,2.21,78.02
227481,2018-06-29 10:43:20.781250,-6.23,78.02
227482,2018-06-29 10:43:20.812500,-11.83,78.02
227483,2018-06-29 10:43:20.843750,-8.49,78.02
227484,2018-06-29 10:43:20.875000,2.65,78.02
227485,2018-06-29 10:43:20.906250,13.36,78.02
227486,2018-06-29 10:43:20.937500,17.21,78.02
227487,2018-06-29 10:43:20.968750,15.45,78.02
227488,2018-06-29 10:43:21.000000,13.04,78.02
227489,2018-06-29 10:43:21.031250,11.45,78.02
227490,2018-06-29 10:43:21.062500,8.25,78.02
227491,2018-06-29 10:43:21.093750,2.86,78.02
227492,2018-06-29 10:43:21.125000,-0.03,78.02
227493,2018-06-29 10:43:21.156250,5.27,78.02
227494,2018-06-29 10:43:21.187500,18.86,78.02
227495,2018-06-29 10:43:21.218750,35.14,78.02
227496,2018-06-29 10:43:21.250000,48.38,78.02
227497,2018-06-29 10:43:21.281250,55.69,78.02
227498,2018-06-29 10:43:21.312500,56.56,78.02
227499,2018-06-29 10:43:21.343750,53.04,78.02
227500,2018-06-29 10:43:21.375000,48.95,78.02
227501,2018-06-29 10:43:21.406250,45.85,78.02
227502,2018-06-29 10:43:21.437500,41.7,78.02
227503,2018-06-29 10:43:21.468750,34.62,78.02
227504,2018-06-29 10:43:21.500000,23.27,78.02
227505,2018-06-29 10:43:21.531250,4.72,78.05
227506,2018-06-29 10:43:21.562500,-20.96,78.05
227507,2018-06-29 10:43:21.593750,-46.12,78.05
227508,2018-06-29 10:43:21.625000,-62.28,78.05
227509,2018-06-29 10:43:21.656250,-67.29,78.05
227510,2018-06-29 10:43:21.687500,-61.58,78.05
227511,2018-06-29 10:43:21.718750,-47.04,78.05
227512,2018-06-29 10:43:21.750000,-32.06,78.05
227513,2018-06-29 10:43:21.781250,-27.48,78.05
227514,2018-06-29 10:43:21.812500,-34.55,78.05
227515,2018-06-29 10:43:21.843750,-43.51,78.05
227516,2018-06-29 10:43:21.875000,-45.02,78.05
227517,2018-06-29 10:43:21.906250,-38.86,78.05
227518,2018-06-29 10:43:21.937500,-30.84,78.05
227519,2018-06-29 10:43:21.968750,-24.05,78.05
227520,2018-06-29 10:43:22.000000,-15.8,78.05
227521,2018-06-29 10:43:22.031250,-3.26,78.05
227522,2018-06-29 10:43:22.062500,10.9,78.05
227523,2018-06-29 10:43:22.093750,21.17,78.05
227524,2018-06-29 10:43:22.125000,26.7,78.05
227525,2018-06-29 10:43:22.156250,31.29,78.05
227526,2018-06-29 10:43:22.187500,35.58,78.05
227527,2018-06-29 10:43:22.218750,37.09,78.05
227528,2018-06-29 10:43:22.250000,37.94,78.05
227529,2018-06-29 10:43:22.281250,42.18,78.05
227530,2018-06-29 10:43:22.312500,46.71,78.05
227531,2018-06-29 10:43:22.343750,45.05,78.05
227532,2018-06-29 10:43:22.375000,36.93,78.05
227533,2018-06-29 10:43:22.406250,24.83,78.05
227534,2018-06-29 10:43:22.437500,6.3,78.05
227535,2018-06-29 10:43:22.468750,-21.43,78.05
227536,2018-06-29 10:43:22.500000,-52.56,78.05
227537,2018-06-29 10:43:22.531250,-76.24,78.08
227538,2018-06-29 10:43:22.562500,-87.03,78.08
227539,2018-06-29 10:43:22.593750,-85.69,78.08
227540,2018-06-29 10:43:22.625000,-72.73,78.08
227541,2018-06-29 10:43:22.656250,-48.9,78.08
227542,2018-06-29 10:43:22.687500,-20.25,78.08
227543,2018-06-29 10:43:22.718750,4.92,78.08
227544,2018-06-29 10:43:22.750000,23.08,78.08
227545,2018-06-29 10:43:22.781250,35.82,78.08
227546,2018-06-29 10:43:22.812500,45.8,78.08
227547,2018-06-29 10:43:22.843750,54.04,78.08
227548,2018-06-29 10:43:22.875000,58.52,78.08
227549,2018-06-29 10:43:22.906250,56.58,78.08
227550,2018-06-29 10:43:22.937500,48.91,78.08
227551,2018-06-29 10:43:22.968750,38.04,78.08
227552,2018-06-29 10:43:23.000000,24.24,78.08
227553,2018-06-29 10:43:23.031250,7.29,78.08
227554,2018-06-29 10:43:23.062500,-9.87,78.08
227555,2018-06-29 10:43:23.093750,-22.08,78.08
227556,2018-06-29 10:43:23.125000,-24.7,78.08
227557,2018-06-29 10:43:23.156250,-17.07,78.08
227558,2018-06-29 10:43:23.187500,-4.78,78.08
227559,2018-06-29 10:43:23.218750,4.46,78.08
227560,2018-06-29 10:43:23.250000,7.01,78.08
227561,2018-06-29 10:43:23.281250,2.43,78.08
227562,2018-06-29 10:43:23.312500,-9.57,78.08
227563,2018-06-29 10:43:23.343750,-26.74,78.08
227564,2018-06-29 10:43:23.375000,-42.96,78.08
227565,2018-06-29 10:43:23.406250,-53.18,78.08
227566,2018-06-29 10:43:23.437500,-55.84,78.08
227567,2018-06-29 10:43:23.468750,-51.02,78.08
227568,2018-06-29 10:43:23.500000,-41.85,78.08
227569,2018-06-29 10:43:23.531250,-35.44,78.13
227570,2018-06-29 10:43:23.562500,-35.69,78.13
227571,2018-06-29 10:43:23.593750,-37.6,78.13
227572,2018-06-29 10:43:23.625000,-34.22,78.13
227573,2018-06-29 10:43:23.656250,-24.33,78.13
227574,2018-06-29 10:43:23.687500,-9.63,78.13
227575,2018-06-29 10:43:23.718750,8.75,78.13
227576,2018-06-29 10:43:23.750000,27.4,78.13
227577,2018-06-29 10:43:23.781250,40.78,78.13
227578,2018-06-29 10:43:23.812500,46.43,78.13
227579,2018-06-29 10:43:23.843750,45.75,78.13
227580,2018-06-29 10:43:23.875000,40.26,78.13
227581,2018-06-29 10:43:23.906250,31.41,78.13
227582,2018-06-29 10:43:23.937500,22.38,78.13
227583,2018-06-29 10:43:23.968750,15.75,78.13
227584,2018-06-29 10:43:24.000000,10.86,78.13
227585,2018-06-29 10:43:24.031250,6.41,78.13
227586,2018-06-29 10:43:24.062500,2.55,78.13
227587,2018-06-29 10:43:24.093750,-2.35,78.13
227588,2018-06-29 10:43:24.125000,-13.83,78.13
227589,2018-06-29 10:43:24.156250,-34.03,78.13
227590,2018-06-29 10:43:24.187500,-53.12,78.13
227591,2018-06-29 10:43:24.218750,-54.91,78.13
227592,2018-06-29 10:43:24.250000,-33.36,78.13
227593,2018-06-29 10:43:24.281250,1.45,78.13
227594,2018-06-29 10:43:24.312500,34.13,78.13
227595,2018-06-29 10:43:24.343750,56.03,78.13
227596,2018-06-29 10:43:24.375000,66.05,78.13
227597,2018-06-29 10:43:24.406250,65.48,78.13
227598,2018-06-29 10:43:24.437500,56.98,78.13
227599,2018-06-29 10:43:24.468750,46.12,78.13
227600,2018-06-29 10:43:24.500000,38.13,78.13
227601,2018-06-29 10:43:24.531250,32.85,78.2
227602,2018-06-29 10:43:24.562500,27.89,78.2
227603,2018-06-29 10:43:24.593750,24.44,78.2
227604,2018-06-29 10:43:24.625000,23.42,78.2
227605,2018-06-29 10:43:24.656250,19.13,78.2
227606,2018-06-29 10:43:24.687500,3.72,78.2
227607,2018-06-29 10:43:24.718750,-22.07,78.2
227608,2018-06-29 10:43:24.750000,-46.94,78.2
227609,2018-06-29 10:43:24.781250,-57.68,78.2
227610,2018-06-29 10:43:24.812500,-47.86,78.2
227611,2018-06-29 10:43:24.843750,-22.06,78.2
227612,2018-06-29 10:43:24.875000,4.89,78.2
227613,2018-06-29 10:43:24.906250,16.39,78.2
227614,2018-06-29 10:43:24.937500,6.23,78.2
227615,2018-06-29 10:43:24.968750,-15.69,78.2
227616,2018-06-29 10:43:25.000000,-30.19,78.2
227617,2018-06-29 10:43:25.031250,-24.65,78.2
227618,2018-06-29 10:43:25.062500,-4.64,78.2
227619,2018-06-29 10:43:25.093750,14.69,78.2
227620,2018-06-29 10:43:25.125000,28.06,78.2
227621,2018-06-29 10:43:25.156250,39.32,78.2
227622,2018-06-29 10:43:25.187500,44.13,78.2
227623,2018-06-29 10:43:25.218750,32.46,78.2
227624,2018-06-29 10:43:25.250000,7.76,78.2
227625,2018-06-29 10:43:25.281250,-13.32,78.2
227626,2018-06-29 10:43:25.312500,-19.08,78.2
227627,2018-06-29 10:43:25.343750,-9.73,78.2
227628,2018-06-29 10:43:25.375000,7.04,78.2
227629,2018-06-29 10:43:25.406250,19.74,78.2
227630,2018-06-29 10:43:25.437500,19.11,78.2
227631,2018-06-29 10:43:25.468750,4.67,78.2
227632,2018-06-29 10:43:25.500000,-16.43,78.2
227633,2018-06-29 10:43:25.531250,-35.44,78.32
227634,2018-06-29 10:43:25.562500,-47.77,78.32
227635,2018-06-29 10:43:25.593750,-56.01,78.32
227636,2018-06-29 10:43:25.625000,-66.29,78.32
227637,2018-06-29 10:43:25.656250,-79.38,78.32
227638,2018-06-29 10:43:25.687500,-86.73,78.32
227639,2018-06-29 10:43:25.718750,-76.73,78.32
227640,2018-06-29 10:43:25.750000,-47.08,78.32
227641,2018-06-29 10:43:25.781250,-10.23,78.32
227642,2018-06-29 10:43:25.812500,18.12,78.32
227643,2018-06-29 10:43:25.843750,35.49,78.32
227644,2018-06-29 10:43:25.875000,50.94,78.32
227645,2018-06-29 10:43:25.906250,69.08,78.32
227646,2018-06-29 10:43:25.937500,85.03,78.32
227647,2018-06-29 10:43:25.968750,93.13,78.32
227648,2018-06-29 10:43:26.000000,93.36,78.32
227649,2018-06-29 10:43:26.031250,87.44,78.32
227650,2018-06-29 10:43:26.062500,72.93,78.32
227651,2018-06-29 10:43:26.093750,47.94,78.32
227652,2018-06-29 10:43:26.125000,20.14,78.32
227653,2018-06-29 10:43:26.156250,1.15,78.32
227654,2018-06-29 10:43:26.187500,-6.95,78.32
227655,2018-06-29 10:43:26.218750,-10.25,78.32
227656,2018-06-29 10:43:26.250000,-13.54,78.32
227657,2018-06-29 10:43:26.281250,-20.3,78.32
227658,2018-06-29 10:43:26.312500,-34.41,78.32
227659,2018-06-29 10:43:26.343750,-54.53,78.32
227660,2018-06-29 10:43:26.375000,-72.01,78.32
227661,2018-06-29 10:43:26.406250,-78.32,78.32
227662,2018-06-29 10:43:26.437500,-70.98,78.32
227663,2018-06-29 10:43:26.468750,-51.12,78.32
227664,2018-06-29 10:43:26.500000,-20.99,78.32
227665,2018-06-29 10:43:26.531250,14.65,78.4
227666,2018-06-29 10:43:26.562500,49.06,78.4
227667,2018-06-29 10:43:26.593750,76.53,78.4
227668,2018-06-29 10:43:26.625000,93.97,78.4
227669,2018-06-29 10:43:26.656250,101.59,78.4
227670,2018-06-29 10:43:26.687500,101.72,78.4
227671,2018-06-29 10:43:26.718750,96.47,78.4
227672,2018-06-29 10:43:26.750000,89.34,78.4
227673,2018-06-29 10:43:26.781250,85.44,78.4
227674,2018-06-29 10:43:26.812500,81.9,78.4
227675,2018-06-29 10:43:26.843750,65.45,78.4
227676,2018-06-29 10:43:26.875000,29.7,78.4
227677,2018-06-29 10:43:26.906250,-13.95,78.4
227678,2018-06-29 10:43:26.937500,-50.23,78.4
227679,2018-06-29 10:43:26.968750,-72.83,78.4
227680,2018-06-29 10:43:27.000000,-79.68,78.4
227681,2018-06-29 10:43:27.031250,-71.08,78.4
227682,2018-06-29 10:43:27.062500,-55.94,78.4
227683,2018-06-29 10:43:27.093750,-47.24,78.4
227684,2018-06-29 10:43:27.125000,-50.3,78.4
227685,2018-06-29 10:43:27.156250,-60.86,78.4
227686,2018-06-29 10:43:27.187500,-69.22,78.4
227687,2018-06-29 10:43:27.218750,-65.32,78.4
227688,2018-06-29 10:43:27.250000,-46.91,78.4
227689,2018-06-29 10:43:27.281250,-22.08,78.4
227690,2018-06-29 10:43:27.312500,-0.21,78.4
227691,2018-06-29 10:43:27.343750,14.01,78.4
227692,2018-06-29 10:43:27.375000,17.49,78.4
227693,2018-06-29 10:43:27.406250,8.96,78.4
227694,2018-06-29 10:43:27.437500,-6.2,78.4
227695,2018-06-29 10:43:27.468750,-17.37,78.4
227696,2018-06-29 10:43:27.500000,-16.55,78.4
227697,2018-06-29 10:43:27.531250,-3.39,78.45
227698,2018-06-29 10:43:27.562500,16.68,78.45
227699,2018-06-29 10:43:27.593750,37.36,78.45
227700,2018-06-29 10:43:27.625000,53.88,78.45
227701,2018-06-29 10:43:27.656250,62.77,78.45
227702,2018-06-29 10:43:27.687500,64.62,78.45
227703,2018-06-29 10:43:27.718750,65.67,78.45
227704,2018-06-29 10:43:27.750000,70.05,78.45
227705,2018-06-29 10:43:27.781250,71.7,78.45
227706,2018-06-29 10:43:27.812500,61.1,78.45
227707,2018-06-29 10:43:27.843750,38.24,78.45
