,Time,ppg,hr
102528,2018-06-29 09:38:16.000000,-9.38,95.88
102529,2018-06-29 09:38:16.031250,16.74,95.88
102530,2018-06-29 09:38:16.062500,32.1,95.88
102531,2018-06-29 09:38:16.093750,37.86,95.88
102532,2018-06-29 09:38:16.125000,36.24,95.88
102533,2018-06-29 09:38:16.156250,30.47,95.88
102534,2018-06-29 09:38:16.187500,24.67,95.88
102535,2018-06-29 09:38:16.218750,20.7,95.88
102536,2018-06-29 09:38:16.250000,17.85,95.88
102537,2018-06-29 09:38:16.281250,15.5,95.88
102538,2018-06-29 09:38:16.312500,14.1,95.88
102539,2018-06-29 09:38:16.343750,13.75,95.88
102540,2018-06-29 09:38:16.375000,13.71,95.88
102541,2018-06-29 09:38:16.406250,13.37,95.88
102542,2018-06-29 09:38:16.437500,12.61,95.88
102543,2018-06-29 09:38:16.468750,11.5,95.88
102544,2018-06-29 09:38:16.500000,9.9,95.88
102545,2018-06-29 09:38:16.531250,6.83,96.15
102546,2018-06-29 09:38:16.562500,-0.26,96.15
102547,2018-06-29 09:38:16.593750,-12.91,96.15
102548,2018-06-29 09:38:16.625000,-28.38,96.15
102549,2018-06-29 09:38:16.656250,-41.75,96.15
102550,2018-06-29 09:38:16.687500,-51.36,96.15
102551,2018-06-29 09:38:16.718750,-59.35,96.15
102552,2018-06-29 09:38:16.750000,-67.86,96.15
102553,2018-06-29 09:38:16.781250,-75.75,96.15
102554,2018-06-29 09:38:16.812500,-76.66,96.15
102555,2018-06-29 09:38:16.843750,-63.24,96.15
102556,2018-06-29 09:38:16.875000,-36.48,96.15
102557,2018-06-29 09:38:16.906250,-6.82,96.15
102558,2018-06-29 09:38:16.937500,16.2,96.15
102559,2018-06-29 09:38:16.968750,30.92,96.15
102560,2018-06-29 09:38:17.000000,39.41,96.15
102561,2018-06-29 09:38:17.031250,42.66,96.15
102562,2018-06-29 09:38:17.062500,42.22,96.15
102563,2018-06-29 09:38:17.093750,41.04,96.15
102564,2018-06-29 09:38:17.125000,40.86,96.15
102565,2018-06-29 09:38:17.156250,41.29,96.15
102566,2018-06-29 09:38:17.187500,41.99,96.15
102567,2018-06-29 09:38:17.218750,42.57,96.15
102568,2018-06-29 09:38:17.250000,41.22,96.15
102569,2018-06-29 09:38:17.281250,36.07,96.15
102570,2018-06-29 09:38:17.312500,27.61,96.15
102571,2018-06-29 09:38:17.343750,18.4,96.15
102572,2018-06-29 09:38:17.375000,9.97,96.15
102573,2018-06-29 09:38:17.406250,1.35,96.15
102574,2018-06-29 09:38:17.437500,-8.25,96.15
102575,2018-06-29 09:38:17.468750,-16.72,96.15
102576,2018-06-29 09:38:17.500000,-22.01,96.15
102577,2018-06-29 09:38:17.531250,-26.18,96.37
102578,2018-06-29 09:38:17.562500,-34.0,96.37
102579,2018-06-29 09:38:17.593750,-47.34,96.37
102580,2018-06-29 09:38:17.625000,-60.88,96.37
102581,2018-06-29 09:38:17.656250,-63.97,96.37
102582,2018-06-29 09:38:17.687500,-49.52,96.37
102583,2018-06-29 09:38:17.718750,-22.17,96.37
102584,2018-06-29 09:38:17.750000,5.28,96.37
102585,2018-06-29 09:38:17.781250,24.01,96.37
102586,2018-06-29 09:38:17.812500,34.46,96.37
102587,2018-06-29 09:38:17.843750,39.78,96.37
102588,2018-06-29 09:38:17.875000,40.74,96.37
102589,2018-06-29 09:38:17.906250,38.55,96.37
102590,2018-06-29 09:38:17.937500,36.66,96.37
102591,2018-06-29 09:38:17.968750,36.58,96.37
102592,2018-06-29 09:38:18.000000,37.02,96.37
102593,2018-06-29 09:38:18.031250,37.38,96.37
102594,2018-06-29 09:38:18.062500,37.14,96.37
102595,2018-06-29 09:38:18.093750,33.56,96.37
102596,2018-06-29 09:38:18.125000,24.52,96.37
102597,2018-06-29 09:38:18.156250,12.72,96.37
102598,2018-06-29 09:38:18.187500,3.0,96.37
102599,2018-06-29 09:38:18.218750,-3.6,96.37
102600,2018-06-29 09:38:18.250000,-10.1,96.37
102601,2018-06-29 09:38:18.281250,-18.38,96.37
102602,2018-06-29 09:38:18.312500,-26.99,96.37
102603,2018-06-29 09:38:18.343750,-34.47,96.37
102604,2018-06-29 09:38:18.375000,-42.03,96.37
102605,2018-06-29 09:38:18.406250,-52.92,96.37
102606,2018-06-29 09:38:18.437500,-68.32,96.37
102607,2018-06-29 09:38:18.468750,-81.42,96.37
102608,2018-06-29 09:38:18.500000,-79.2,96.37
102609,2018-06-29 09:38:18.531250,-55.84,96.53
102610,2018-06-29 09:38:18.562500,-20.84,96.53
102611,2018-06-29 09:38:18.593750,11.19,96.53
102612,2018-06-29 09:38:18.625000,33.64,96.53
102613,2018-06-29 09:38:18.656250,47.83,96.53
102614,2018-06-29 09:38:18.687500,55.91,96.53
102615,2018-06-29 09:38:18.718750,58.82,96.53
102616,2018-06-29 09:38:18.750000,58.63,96.53
102617,2018-06-29 09:38:18.781250,58.27,96.53
102618,2018-06-29 09:38:18.812500,58.66,96.53
102619,2018-06-29 09:38:18.843750,58.69,96.53
102620,2018-06-29 09:38:18.875000,57.96,96.53
102621,2018-06-29 09:38:18.906250,56.65,96.53
102622,2018-06-29 09:38:18.937500,53.37,96.53
102623,2018-06-29 09:38:18.968750,46.25,96.53
102624,2018-06-29 09:38:19.000000,36.26,96.53
102625,2018-06-29 09:38:19.031250,26.65,96.53
102626,2018-06-29 09:38:19.062500,18.58,96.53
102627,2018-06-29 09:38:19.093750,9.78,96.53
102628,2018-06-29 09:38:19.125000,-1.73,96.53
102629,2018-06-29 09:38:19.156250,-14.3,96.53
102630,2018-06-29 09:38:19.187500,-24.73,96.53
102631,2018-06-29 09:38:19.218750,-32.63,96.53
102632,2018-06-29 09:38:19.250000,-41.39,96.53
102633,2018-06-29 09:38:19.281250,-54.81,96.53
102634,2018-06-29 09:38:19.312500,-70.93,96.53
102635,2018-06-29 09:38:19.343750,-78.88,96.53
102636,2018-06-29 09:38:19.375000,-67.17,96.53
102637,2018-06-29 09:38:19.406250,-37.29,96.53
102638,2018-06-29 09:38:19.437500,-3.55,96.53
102639,2018-06-29 09:38:19.468750,22.21,96.53
102640,2018-06-29 09:38:19.500000,39.02,96.53
102641,2018-06-29 09:38:19.531250,49.87,96.63
102642,2018-06-29 09:38:19.562500,55.07,96.63
102643,2018-06-29 09:38:19.593750,54.97,96.63
102644,2018-06-29 09:38:19.625000,52.94,96.63
102645,2018-06-29 09:38:19.656250,52.77,96.63
102646,2018-06-29 09:38:19.687500,55.87,96.63
102647,2018-06-29 09:38:19.718750,61.17,96.63
102648,2018-06-29 09:38:19.750000,65.04,96.63
102649,2018-06-29 09:38:19.781250,62.85,96.63
102650,2018-06-29 09:38:19.812500,52.87,96.63
102651,2018-06-29 09:38:19.843750,37.26,96.63
102652,2018-06-29 09:38:19.875000,19.31,96.63
102653,2018-06-29 09:38:19.906250,1.41,96.63
102654,2018-06-29 09:38:19.937500,-14.67,96.63
102655,2018-06-29 09:38:19.968750,-28.0,96.63
102656,2018-06-29 09:38:20.000000,-39.51,96.63
102657,2018-06-29 09:38:20.031250,-51.68,96.63
102658,2018-06-29 09:38:20.062500,-66.29,96.63
102659,2018-06-29 09:38:20.093750,-81.71,96.63
102660,2018-06-29 09:38:20.125000,-90.95,96.63
102661,2018-06-29 09:38:20.156250,-83.51,96.63
102662,2018-06-29 09:38:20.187500,-53.17,96.63
102663,2018-06-29 09:38:20.218750,-5.03,96.63
102664,2018-06-29 09:38:20.250000,47.49,96.63
102665,2018-06-29 09:38:20.281250,91.97,96.63
102666,2018-06-29 09:38:20.312500,119.98,96.63
102667,2018-06-29 09:38:20.343750,124.54,96.63
102668,2018-06-29 09:38:20.375000,105.76,96.63
102669,2018-06-29 09:38:20.406250,77.66,96.63
102670,2018-06-29 09:38:20.437500,57.95,96.63
102671,2018-06-29 09:38:20.468750,51.97,96.63
102672,2018-06-29 09:38:20.500000,54.37,96.63
102673,2018-06-29 09:38:20.531250,59.64,96.8
102674,2018-06-29 09:38:20.562500,62.74,96.8
102675,2018-06-29 09:38:20.593750,57.27,96.8
102676,2018-06-29 09:38:20.625000,39.66,96.8
102677,2018-06-29 09:38:20.656250,10.73,96.8
102678,2018-06-29 09:38:20.687500,-26.61,96.8
102679,2018-06-29 09:38:20.718750,-67.73,96.8
102680,2018-06-29 09:38:20.750000,-106.05,96.8
102681,2018-06-29 09:38:20.781250,-135.73,96.8
102682,2018-06-29 09:38:20.812500,-154.9,96.8
102683,2018-06-29 09:38:20.843750,-165.86,96.8
102684,2018-06-29 09:38:20.875000,-172.26,96.8
102685,2018-06-29 09:38:20.906250,-173.69,96.8
102686,2018-06-29 09:38:20.937500,-162.92,96.8
102687,2018-06-29 09:38:20.968750,-134.04,96.8
102688,2018-06-29 09:38:21.000000,-92.95,96.8
102689,2018-06-29 09:38:21.031250,-52.73,96.8
102690,2018-06-29 09:38:21.062500,-20.1,96.8
102691,2018-06-29 09:38:21.093750,6.22,96.8
102692,2018-06-29 09:38:21.125000,27.21,96.8
102693,2018-06-29 09:38:21.156250,41.59,96.8
102694,2018-06-29 09:38:21.187500,49.13,96.8
102695,2018-06-29 09:38:21.218750,51.27,96.8
102696,2018-06-29 09:38:21.250000,50.6,96.8
102697,2018-06-29 09:38:21.281250,49.92,96.8
102698,2018-06-29 09:38:21.312500,49.51,96.8
102699,2018-06-29 09:38:21.343750,46.78,96.8
102700,2018-06-29 09:38:21.375000,39.58,96.8
102701,2018-06-29 09:38:21.406250,27.78,96.8
102702,2018-06-29 09:38:21.437500,12.17,96.8
102703,2018-06-29 09:38:21.468750,-6.16,96.8
102704,2018-06-29 09:38:21.500000,-25.48,96.8
102705,2018-06-29 09:38:21.531250,-43.62,96.68
102706,2018-06-29 09:38:21.562500,-58.49,96.68
102707,2018-06-29 09:38:21.593750,-68.92,96.68
102708,2018-06-29 09:38:21.625000,-75.69,96.68
102709,2018-06-29 09:38:21.656250,-81.71,96.68
102710,2018-06-29 09:38:21.687500,-88.09,96.68
102711,2018-06-29 09:38:21.718750,-88.62,96.68
102712,2018-06-29 09:38:21.750000,-73.28,96.68
102713,2018-06-29 09:38:21.781250,-41.63,96.68
102714,2018-06-29 09:38:21.812500,-6.34,96.68
102715,2018-06-29 09:38:21.843750,21.56,96.68
102716,2018-06-29 09:38:21.875000,42.66,96.68
102717,2018-06-29 09:38:21.906250,60.69,96.68
102718,2018-06-29 09:38:21.937500,74.15,96.68
102719,2018-06-29 09:38:21.968750,80.21,96.68
102720,2018-06-29 09:38:22.000000,79.67,96.68
102721,2018-06-29 09:38:22.031250,75.3,96.68
102722,2018-06-29 09:38:22.062500,69.12,96.68
102723,2018-06-29 09:38:22.093750,62.7,96.68
102724,2018-06-29 09:38:22.125000,58.21,96.68
102725,2018-06-29 09:38:22.156250,56.49,96.68
102726,2018-06-29 09:38:22.187500,54.5,96.68
102727,2018-06-29 09:38:22.218750,48.0,96.68
102728,2018-06-29 09:38:22.250000,36.99,96.68
102729,2018-06-29 09:38:22.281250,24.93,96.68
102730,2018-06-29 09:38:22.312500,14.03,96.68
102731,2018-06-29 09:38:22.343750,3.9,96.68
102732,2018-06-29 09:38:22.375000,-5.92,96.68
102733,2018-06-29 09:38:22.406250,-14.47,96.68
102734,2018-06-29 09:38:22.437500,-20.9,96.68
102735,2018-06-29 09:38:22.468750,-26.42,96.68
102736,2018-06-29 09:38:22.500000,-33.64,96.68
102737,2018-06-29 09:38:22.531250,-44.8,96.58
102738,2018-06-29 09:38:22.562500,-58.77,96.58
102739,2018-06-29 09:38:22.593750,-67.68,96.58
102740,2018-06-29 09:38:22.625000,-60.55,96.58
102741,2018-06-29 09:38:22.656250,-35.47,96.58
102742,2018-06-29 09:38:22.687500,-3.62,96.58
102743,2018-06-29 09:38:22.718750,23.3,96.58
102744,2018-06-29 09:38:22.750000,42.72,96.58
102745,2018-06-29 09:38:22.781250,56.31,96.58
102746,2018-06-29 09:38:22.812500,63.74,96.58
102747,2018-06-29 09:38:22.843750,64.4,96.58
102748,2018-06-29 09:38:22.875000,59.91,96.58
102749,2018-06-29 09:38:22.906250,52.82,96.58
102750,2018-06-29 09:38:22.937500,45.35,96.58
102751,2018-06-29 09:38:22.968750,39.38,96.58
102752,2018-06-29 09:38:23.000000,36.09,96.58
102753,2018-06-29 09:38:23.031250,34.55,96.58
102754,2018-06-29 09:38:23.062500,32.0,96.58
102755,2018-06-29 09:38:23.093750,26.66,96.58
102756,2018-06-29 09:38:23.125000,19.81,96.58
102757,2018-06-29 09:38:23.156250,14.28,96.58
102758,2018-06-29 09:38:23.187500,11.06,96.58
102759,2018-06-29 09:38:23.218750,8.66,96.58
102760,2018-06-29 09:38:23.250000,5.2,96.58
102761,2018-06-29 09:38:23.281250,0.12,96.58
102762,2018-06-29 09:38:23.312500,-5.28,96.58
102763,2018-06-29 09:38:23.343750,-9.28,96.58
102764,2018-06-29 09:38:23.375000,-11.83,96.58
102765,2018-06-29 09:38:23.406250,-14.79,96.58
102766,2018-06-29 09:38:23.437500,-19.08,96.58
102767,2018-06-29 09:38:23.468750,-23.64,96.58
102768,2018-06-29 09:38:23.500000,-27.83,96.58
102769,2018-06-29 09:38:23.531250,-32.99,96.52
102770,2018-06-29 09:38:23.562500,-41.18,96.52
102771,2018-06-29 09:38:23.593750,-52.58,96.52
102772,2018-06-29 09:38:23.625000,-62.31,96.52
102773,2018-06-29 09:38:23.656250,-60.06,96.52
102774,2018-06-29 09:38:23.687500,-39.93,96.52
102775,2018-06-29 09:38:23.718750,-9.8,96.52
102776,2018-06-29 09:38:23.750000,16.25,96.52
102777,2018-06-29 09:38:23.781250,31.97,96.52
102778,2018-06-29 09:38:23.812500,39.06,96.52
102779,2018-06-29 09:38:23.843750,39.09,96.52
102780,2018-06-29 09:38:23.875000,33.31,96.52
102781,2018-06-29 09:38:23.906250,25.75,96.52
102782,2018-06-29 09:38:23.937500,20.13,96.52
102783,2018-06-29 09:38:23.968750,16.06,96.52
102784,2018-06-29 09:38:24.000000,11.56,96.52
102785,2018-06-29 09:38:24.031250,8.06,96.52
102786,2018-06-29 09:38:24.062500,8.46,96.52
102787,2018-06-29 09:38:24.093750,11.59,96.52
102788,2018-06-29 09:38:24.125000,12.51,96.52
102789,2018-06-29 09:38:24.156250,8.84,96.52
102790,2018-06-29 09:38:24.187500,2.99,96.52
102791,2018-06-29 09:38:24.218750,-2.85,96.52
102792,2018-06-29 09:38:24.250000,-10.07,96.52
102793,2018-06-29 09:38:24.281250,-20.13,96.52
102794,2018-06-29 09:38:24.312500,-30.99,96.52
102795,2018-06-29 09:38:24.343750,-39.85,96.52
102796,2018-06-29 09:38:24.375000,-46.83,96.52
102797,2018-06-29 09:38:24.406250,-53.74,96.52
102798,2018-06-29 09:38:24.437500,-61.73,96.52
102799,2018-06-29 09:38:24.468750,-69.11,96.52
102800,2018-06-29 09:38:24.500000,-69.33,96.52
102801,2018-06-29 09:38:24.531250,-55.15,96.1
102802,2018-06-29 09:38:24.562500,-28.3,96.1
102803,2018-06-29 09:38:24.593750,0.39,96.1
102804,2018-06-29 09:38:24.625000,22.11,96.1
102805,2018-06-29 09:38:24.656250,35.52,96.1
102806,2018-06-29 09:38:24.687500,42.49,96.1
102807,2018-06-29 09:38:24.718750,44.23,96.1
102808,2018-06-29 09:38:24.750000,42.18,96.1
102809,2018-06-29 09:38:24.781250,38.79,96.1
102810,2018-06-29 09:38:24.812500,35.71,96.1
102811,2018-06-29 09:38:24.843750,32.65,96.1
102812,2018-06-29 09:38:24.875000,29.56,96.1
102813,2018-06-29 09:38:24.906250,28.23,96.1
102814,2018-06-29 09:38:24.937500,28.86,96.1
102815,2018-06-29 09:38:24.968750,28.4,96.1
102816,2018-06-29 09:38:25.000000,23.98,96.1
102817,2018-06-29 09:38:25.031250,16.48,96.1
102818,2018-06-29 09:38:25.062500,8.76,96.1
102819,2018-06-29 09:38:25.093750,2.06,96.1
102820,2018-06-29 09:38:25.125000,-4.78,96.1
102821,2018-06-29 09:38:25.156250,-13.27,96.1
102822,2018-06-29 09:38:25.187500,-23.01,96.1
102823,2018-06-29 09:38:25.218750,-31.95,96.1
102824,2018-06-29 09:38:25.250000,-39.39,96.1
102825,2018-06-29 09:38:25.281250,-47.94,96.1
102826,2018-06-29 09:38:25.312500,-60.63,96.1
102827,2018-06-29 09:38:25.343750,-76.51,96.1
102828,2018-06-29 09:38:25.375000,-88.44,96.1
102829,2018-06-29 09:38:25.406250,-85.89,96.1
102830,2018-06-29 09:38:25.437500,-64.63,96.1
102831,2018-06-29 09:38:25.468750,-33.08,96.1
102832,2018-06-29 09:38:25.500000,-4.62,96.1
102833,2018-06-29 09:38:25.531250,14.36,95.68
102834,2018-06-29 09:38:25.562500,25.32,95.68
102835,2018-06-29 09:38:25.593750,30.6,95.68
102836,2018-06-29 09:38:25.625000,30.87,95.68
102837,2018-06-29 09:38:25.656250,27.47,95.68
102838,2018-06-29 09:38:25.687500,22.98,95.68
102839,2018-06-29 09:38:25.718750,19.07,95.68
102840,2018-06-29 09:38:25.750000,16.38,95.68
102841,2018-06-29 09:38:25.781250,15.85,95.68
102842,2018-06-29 09:38:25.812500,17.88,95.68
102843,2018-06-29 09:38:25.843750,20.38,95.68
102844,2018-06-29 09:38:25.875000,20.0,95.68
102845,2018-06-29 09:38:25.906250,15.73,95.68
102846,2018-06-29 09:38:25.937500,10.13,95.68
102847,2018-06-29 09:38:25.968750,5.82,95.68
102848,2018-06-29 09:38:26.000000,1.38,95.68
102849,2018-06-29 09:38:26.031250,-6.83,95.68
102850,2018-06-29 09:38:26.062500,-18.98,95.68
102851,2018-06-29 09:38:26.093750,-31.06,95.68
102852,2018-06-29 09:38:26.125000,-40.62,95.68
102853,2018-06-29 09:38:26.156250,-49.92,95.68
102854,2018-06-29 09:38:26.187500,-62.28,95.68
102855,2018-06-29 09:38:26.218750,-77.71,95.68
102856,2018-06-29 09:38:26.250000,-90.11,95.68
102857,2018-06-29 09:38:26.281250,-88.82,95.68
102858,2018-06-29 09:38:26.312500,-68.28,95.68
102859,2018-06-29 09:38:26.343750,-36.14,95.68
102860,2018-06-29 09:38:26.375000,-6.04,95.68
102861,2018-06-29 09:38:26.406250,15.76,95.68
102862,2018-06-29 09:38:26.437500,31.16,95.68
102863,2018-06-29 09:38:26.468750,42.33,95.68
102864,2018-06-29 09:38:26.500000,49.36,95.68
102865,2018-06-29 09:38:26.531250,52.71,95.23
102866,2018-06-29 09:38:26.562500,53.51,95.23
102867,2018-06-29 09:38:26.593750,53.03,95.23
102868,2018-06-29 09:38:26.625000,52.89,95.23
102869,2018-06-29 09:38:26.656250,54.5,95.23
102870,2018-06-29 09:38:26.687500,56.94,95.23
102871,2018-06-29 09:38:26.718750,57.11,95.23
102872,2018-06-29 09:38:26.750000,53.11,95.23
102873,2018-06-29 09:38:26.781250,46.15,95.23
102874,2018-06-29 09:38:26.812500,38.21,95.23
102875,2018-06-29 09:38:26.843750,29.52,95.23
102876,2018-06-29 09:38:26.875000,19.9,95.23
102877,2018-06-29 09:38:26.906250,10.4,95.23
102878,2018-06-29 09:38:26.937500,1.61,95.23
102879,2018-06-29 09:38:26.968750,-7.44,95.23
102880,2018-06-29 09:38:27.000000,-17.35,95.23
102881,2018-06-29 09:38:27.031250,-26.91,95.23
102882,2018-06-29 09:38:27.062500,-35.32,95.23
102883,2018-06-29 09:38:27.093750,-43.94,95.23
102884,2018-06-29 09:38:27.125000,-55.22,95.23
102885,2018-06-29 09:38:27.156250,-70.13,95.23
102886,2018-06-29 09:38:27.187500,-84.43,95.23
102887,2018-06-29 09:38:27.218750,-88.03,95.23
102888,2018-06-29 09:38:27.250000,-73.01,95.23
102889,2018-06-29 09:38:27.281250,-43.58,95.23
102890,2018-06-29 09:38:27.312500,-12.7,95.23
102891,2018-06-29 09:38:27.343750,10.9,95.23
102892,2018-06-29 09:38:27.375000,27.35,95.23
102893,2018-06-29 09:38:27.406250,39.04,95.23
102894,2018-06-29 09:38:27.437500,46.42,95.23
102895,2018-06-29 09:38:27.468750,49.93,95.23
102896,2018-06-29 09:38:27.500000,51.12,95.23
102897,2018-06-29 09:38:27.531250,51.16,94.8
102898,2018-06-29 09:38:27.562500,50.58,94.8
102899,2018-06-29 09:38:27.593750,50.07,94.8
102900,2018-06-29 09:38:27.625000,49.58,94.8
102901,2018-06-29 09:38:27.656250,47.43,94.8
102902,2018-06-29 09:38:27.687500,42.44,94.8
102903,2018-06-29 09:38:27.718750,35.67,94.8
102904,2018-06-29 09:38:27.750000,28.51,94.8
102905,2018-06-29 09:38:27.781250,20.8,94.8
102906,2018-06-29 09:38:27.812500,12.66,94.8
102907,2018-06-29 09:38:27.843750,5.27,94.8
102908,2018-06-29 09:38:27.875000,-1.28,94.8
