,Time,ppg,hr
198475,2018-06-29 10:28:14.343750,29.25,76.15
198476,2018-06-29 10:28:14.375000,31.68,76.15
198477,2018-06-29 10:28:14.406250,34.19,76.15
198478,2018-06-29 10:28:14.437500,36.29,76.15
198479,2018-06-29 10:28:14.468750,37.67,76.15
198480,2018-06-29 10:28:14.500000,37.84,76.15
198481,2018-06-29 10:28:14.531250,35.76,75.43
198482,2018-06-29 10:28:14.562500,31.16,75.43
198483,2018-06-29 10:28:14.593750,25.65,75.43
198484,2018-06-29 10:28:14.625000,21.44,75.43
198485,2018-06-29 10:28:14.656250,18.99,75.43
198486,2018-06-29 10:28:14.687500,16.76,75.43
198487,2018-06-29 10:28:14.718750,13.69,75.43
198488,2018-06-29 10:28:14.750000,10.34,75.43
198489,2018-06-29 10:28:14.781250,6.99,75.43
198490,2018-06-29 10:28:14.812500,2.51,75.43
198491,2018-06-29 10:28:14.843750,-3.39,75.43
198492,2018-06-29 10:28:14.875000,-9.46,75.43
198493,2018-06-29 10:28:14.906250,-14.78,75.43
198494,2018-06-29 10:28:14.937500,-19.42,75.43
198495,2018-06-29 10:28:14.968750,-23.04,75.43
198496,2018-06-29 10:28:15.000000,-25.09,75.43
198497,2018-06-29 10:28:15.031250,-26.08,75.43
198498,2018-06-29 10:28:15.062500,-27.6,75.43
198499,2018-06-29 10:28:15.093750,-31.28,75.43
198500,2018-06-29 10:28:15.125000,-38.02,75.43
198501,2018-06-29 10:28:15.156250,-46.42,75.43
198502,2018-06-29 10:28:15.187500,-50.98,75.43
198503,2018-06-29 10:28:15.218750,-45.67,75.43
198504,2018-06-29 10:28:15.250000,-31.35,75.43
198505,2018-06-29 10:28:15.281250,-15.79,75.43
198506,2018-06-29 10:28:15.312500,-5.35,75.43
198507,2018-06-29 10:28:15.343750,-0.43,75.43
198508,2018-06-29 10:28:15.375000,1.45,75.43
198509,2018-06-29 10:28:15.406250,2.35,75.43
198510,2018-06-29 10:28:15.437500,3.28,75.43
198511,2018-06-29 10:28:15.468750,3.98,75.43
198512,2018-06-29 10:28:15.500000,3.79,75.43
198513,2018-06-29 10:28:15.531250,2.99,74.67
198514,2018-06-29 10:28:15.562500,3.12,74.67
198515,2018-06-29 10:28:15.593750,5.19,74.67
198516,2018-06-29 10:28:15.625000,8.03,74.67
198517,2018-06-29 10:28:15.656250,9.65,74.67
198518,2018-06-29 10:28:15.687500,9.48,74.67
198519,2018-06-29 10:28:15.718750,8.33,74.67
198520,2018-06-29 10:28:15.750000,6.78,74.67
198521,2018-06-29 10:28:15.781250,4.74,74.67
198522,2018-06-29 10:28:15.812500,1.72,74.67
198523,2018-06-29 10:28:15.843750,-2.5,74.67
198524,2018-06-29 10:28:15.875000,-6.93,74.67
198525,2018-06-29 10:28:15.906250,-9.76,74.67
198526,2018-06-29 10:28:15.937500,-10.4,74.67
198527,2018-06-29 10:28:15.968750,-10.11,74.67
198528,2018-06-29 10:28:16.000000,-10.6,74.67
198529,2018-06-29 10:28:16.031250,-13.9,74.67
198530,2018-06-29 10:28:16.062500,-22.38,74.67
198531,2018-06-29 10:28:16.093750,-34.84,74.67
198532,2018-06-29 10:28:16.125000,-43.96,74.67
198533,2018-06-29 10:28:16.156250,-42.43,74.67
198534,2018-06-29 10:28:16.187500,-31.03,74.67
198535,2018-06-29 10:28:16.218750,-17.24,74.67
198536,2018-06-29 10:28:16.250000,-6.81,74.67
198537,2018-06-29 10:28:16.281250,0.59,74.67
198538,2018-06-29 10:28:16.312500,7.57,74.67
198539,2018-06-29 10:28:16.343750,13.55,74.67
198540,2018-06-29 10:28:16.375000,15.57,74.67
198541,2018-06-29 10:28:16.406250,13.2,74.67
198542,2018-06-29 10:28:16.437500,9.01,74.67
198543,2018-06-29 10:28:16.468750,4.8,74.67
198544,2018-06-29 10:28:16.500000,0.5,74.67
198545,2018-06-29 10:28:16.531250,-3.94,73.92
198546,2018-06-29 10:28:16.562500,-8.45,73.92
198547,2018-06-29 10:28:16.593750,-13.48,73.92
198548,2018-06-29 10:28:16.625000,-18.97,73.92
198549,2018-06-29 10:28:16.656250,-23.55,73.92
198550,2018-06-29 10:28:16.687500,-26.17,73.92
198551,2018-06-29 10:28:16.718750,-27.93,73.92
198552,2018-06-29 10:28:16.750000,-31.04,73.92
198553,2018-06-29 10:28:16.781250,-36.33,73.92
198554,2018-06-29 10:28:16.812500,-42.18,73.92
198555,2018-06-29 10:28:16.843750,-45.6,73.92
198556,2018-06-29 10:28:16.875000,-44.31,73.92
198557,2018-06-29 10:28:16.906250,-38.22,73.92
198558,2018-06-29 10:28:16.937500,-29.23,73.92
198559,2018-06-29 10:28:16.968750,-19.99,73.92
198560,2018-06-29 10:28:17.000000,-12.1,73.92
198561,2018-06-29 10:28:17.031250,-3.88,73.92
198562,2018-06-29 10:28:17.062500,8.98,73.92
198563,2018-06-29 10:28:17.093750,27.79,73.92
198564,2018-06-29 10:28:17.125000,47.85,73.92
198565,2018-06-29 10:28:17.156250,63.04,73.92
198566,2018-06-29 10:28:17.187500,71.39,73.92
198567,2018-06-29 10:28:17.218750,74.74,73.92
198568,2018-06-29 10:28:17.250000,75.25,73.92
198569,2018-06-29 10:28:17.281250,73.55,73.92
198570,2018-06-29 10:28:17.312500,69.81,73.92
198571,2018-06-29 10:28:17.343750,65.31,73.92
198572,2018-06-29 10:28:17.375000,61.38,73.92
198573,2018-06-29 10:28:17.406250,57.33,73.92
198574,2018-06-29 10:28:17.437500,51.44,73.92
198575,2018-06-29 10:28:17.468750,43.43,73.92
198576,2018-06-29 10:28:17.500000,33.54,73.92
198577,2018-06-29 10:28:17.531250,21.17,73.22
198578,2018-06-29 10:28:17.562500,6.5,73.22
198579,2018-06-29 10:28:17.593750,-8.31,73.22
198580,2018-06-29 10:28:17.625000,-21.22,73.22
198581,2018-06-29 10:28:17.656250,-32.39,73.22
198582,2018-06-29 10:28:17.687500,-43.23,73.22
198583,2018-06-29 10:28:17.718750,-54.74,73.22
198584,2018-06-29 10:28:17.750000,-66.66,73.22
198585,2018-06-29 10:28:17.781250,-77.29,73.22
198586,2018-06-29 10:28:17.812500,-84.67,73.22
198587,2018-06-29 10:28:17.843750,-88.83,73.22
198588,2018-06-29 10:28:17.875000,-91.49,73.22
198589,2018-06-29 10:28:17.906250,-92.61,73.22
198590,2018-06-29 10:28:17.937500,-88.82,73.22
198591,2018-06-29 10:28:17.968750,-77.42,73.22
198592,2018-06-29 10:28:18.000000,-61.36,73.22
198593,2018-06-29 10:28:18.031250,-47.63,73.22
198594,2018-06-29 10:28:18.062500,-40.49,73.22
198595,2018-06-29 10:28:18.093750,-38.09,73.22
198596,2018-06-29 10:28:18.125000,-36.07,73.22
198597,2018-06-29 10:28:18.156250,-32.28,73.22
198598,2018-06-29 10:28:18.187500,-27.2,73.22
198599,2018-06-29 10:28:18.218750,-21.13,73.22
198600,2018-06-29 10:28:18.250000,-13.31,73.22
198601,2018-06-29 10:28:18.281250,-3.86,73.22
198602,2018-06-29 10:28:18.312500,4.77,73.22
198603,2018-06-29 10:28:18.343750,9.83,73.22
198604,2018-06-29 10:28:18.375000,10.75,73.22
198605,2018-06-29 10:28:18.406250,8.3,73.22
198606,2018-06-29 10:28:18.437500,2.56,73.22
198607,2018-06-29 10:28:18.468750,-5.87,73.22
198608,2018-06-29 10:28:18.500000,-14.11,73.22
198609,2018-06-29 10:28:18.531250,-19.6,72.53
198610,2018-06-29 10:28:18.562500,-22.89,72.53
198611,2018-06-29 10:28:18.593750,-25.72,72.53
198612,2018-06-29 10:28:18.625000,-28.3,72.53
198613,2018-06-29 10:28:18.656250,-30.12,72.53
198614,2018-06-29 10:28:18.687500,-32.17,72.53
198615,2018-06-29 10:28:18.718750,-36.2,72.53
198616,2018-06-29 10:28:18.750000,-42.78,72.53
198617,2018-06-29 10:28:18.781250,-50.91,72.53
198618,2018-06-29 10:28:18.812500,-56.46,72.53
198619,2018-06-29 10:28:18.843750,-52.67,72.53
198620,2018-06-29 10:28:18.875000,-36.55,72.53
198621,2018-06-29 10:28:18.906250,-13.54,72.53
198622,2018-06-29 10:28:18.937500,7.73,72.53
198623,2018-06-29 10:28:18.968750,22.82,72.53
198624,2018-06-29 10:28:19.000000,32.22,72.53
198625,2018-06-29 10:28:19.031250,38.01,72.53
198626,2018-06-29 10:28:19.062500,41.64,72.53
198627,2018-06-29 10:28:19.093750,43.35,72.53
198628,2018-06-29 10:28:19.125000,43.6,72.53
198629,2018-06-29 10:28:19.156250,43.87,72.53
198630,2018-06-29 10:28:19.187500,44.86,72.53
198631,2018-06-29 10:28:19.218750,45.77,72.53
198632,2018-06-29 10:28:19.250000,45.49,72.53
198633,2018-06-29 10:28:19.281250,43.57,72.53
198634,2018-06-29 10:28:19.312500,39.93,72.53
198635,2018-06-29 10:28:19.343750,34.7,72.53
198636,2018-06-29 10:28:19.375000,28.04,72.53
198637,2018-06-29 10:28:19.406250,20.4,72.53
198638,2018-06-29 10:28:19.437500,12.6,72.53
198639,2018-06-29 10:28:19.468750,4.82,72.53
198640,2018-06-29 10:28:19.500000,-3.26,72.53
198641,2018-06-29 10:28:19.531250,-11.28,71.98
198642,2018-06-29 10:28:19.562500,-18.5,71.98
198643,2018-06-29 10:28:19.593750,-25.01,71.98
198644,2018-06-29 10:28:19.625000,-31.11,71.98
198645,2018-06-29 10:28:19.656250,-37.37,71.98
198646,2018-06-29 10:28:19.687500,-45.3,71.98
198647,2018-06-29 10:28:19.718750,-52.93,71.98
198648,2018-06-29 10:28:19.750000,-52.01,71.98
198649,2018-06-29 10:28:19.781250,-36.88,71.98
198650,2018-06-29 10:28:19.812500,-12.58,71.98
198651,2018-06-29 10:28:19.843750,10.82,71.98
198652,2018-06-29 10:28:19.875000,27.7,71.98
198653,2018-06-29 10:28:19.906250,37.68,71.98
198654,2018-06-29 10:28:19.937500,41.79,71.98
198655,2018-06-29 10:28:19.968750,40.82,71.98
198656,2018-06-29 10:28:20.000000,36.12,71.98
198657,2018-06-29 10:28:20.031250,30.63,71.98
198658,2018-06-29 10:28:20.062500,26.88,71.98
198659,2018-06-29 10:28:20.093750,24.82,71.98
198660,2018-06-29 10:28:20.125000,23.6,71.98
198661,2018-06-29 10:28:20.156250,23.07,71.98
198662,2018-06-29 10:28:20.187500,21.82,71.98
198663,2018-06-29 10:28:20.218750,18.31,71.98
198664,2018-06-29 10:28:20.250000,13.98,71.98
198665,2018-06-29 10:28:20.281250,10.84,71.98
198666,2018-06-29 10:28:20.312500,7.19,71.98
198667,2018-06-29 10:28:20.343750,0.64,71.98
198668,2018-06-29 10:28:20.375000,-7.39,71.98
198669,2018-06-29 10:28:20.406250,-14.52,71.98
198670,2018-06-29 10:28:20.437500,-21.1,71.98
198671,2018-06-29 10:28:20.468750,-28.07,71.98
198672,2018-06-29 10:28:20.500000,-34.77,71.98
198673,2018-06-29 10:28:20.531250,-38.47,71.4
198674,2018-06-29 10:28:20.562500,-33.57,71.4
198675,2018-06-29 10:28:20.593750,-14.77,71.4
198676,2018-06-29 10:28:20.625000,15.9,71.4
198677,2018-06-29 10:28:20.656250,48.41,71.4
198678,2018-06-29 10:28:20.687500,73.06,71.4
198679,2018-06-29 10:28:20.718750,87.0,71.4
198680,2018-06-29 10:28:20.750000,92.48,71.4
198681,2018-06-29 10:28:20.781250,92.41,71.4
198682,2018-06-29 10:28:20.812500,89.69,71.4
198683,2018-06-29 10:28:20.843750,85.78,71.4
198684,2018-06-29 10:28:20.875000,75.58,71.4
198685,2018-06-29 10:28:20.906250,51.25,71.4
198686,2018-06-29 10:28:20.937500,15.8,71.4
198687,2018-06-29 10:28:20.968750,-17.89,71.4
198688,2018-06-29 10:28:21.000000,-43.4,71.4
198689,2018-06-29 10:28:21.031250,-63.29,71.4
198690,2018-06-29 10:28:21.062500,-77.85,71.4
198691,2018-06-29 10:28:21.093750,-85.98,71.4
198692,2018-06-29 10:28:21.125000,-92.02,71.4
198693,2018-06-29 10:28:21.156250,-99.43,71.4
198694,2018-06-29 10:28:21.187500,-103.45,71.4
198695,2018-06-29 10:28:21.218750,-98.62,71.4
198696,2018-06-29 10:28:21.250000,-89.11,71.4
198697,2018-06-29 10:28:21.281250,-84.64,71.4
198698,2018-06-29 10:28:21.312500,-86.21,71.4
198699,2018-06-29 10:28:21.343750,-81.5,71.4
198700,2018-06-29 10:28:21.375000,-58.95,71.4
198701,2018-06-29 10:28:21.406250,-22.13,71.4
198702,2018-06-29 10:28:21.437500,15.44,71.4
198703,2018-06-29 10:28:21.468750,45.33,71.4
198704,2018-06-29 10:28:21.500000,67.0,71.4
198705,2018-06-29 10:28:21.531250,80.62,70.88
198706,2018-06-29 10:28:21.562500,85.53,70.88
198707,2018-06-29 10:28:21.593750,83.45,70.88
198708,2018-06-29 10:28:21.625000,78.34,70.88
198709,2018-06-29 10:28:21.656250,72.94,70.88
198710,2018-06-29 10:28:21.687500,67.7,70.88
198711,2018-06-29 10:28:21.718750,62.6,70.88
198712,2018-06-29 10:28:21.750000,57.44,70.88
198713,2018-06-29 10:28:21.781250,50.25,70.88
198714,2018-06-29 10:28:21.812500,38.99,70.88
198715,2018-06-29 10:28:21.843750,25.02,70.88
198716,2018-06-29 10:28:21.875000,11.37,70.88
198717,2018-06-29 10:28:21.906250,-1.69,70.88
198718,2018-06-29 10:28:21.937500,-15.65,70.88
198719,2018-06-29 10:28:21.968750,-31.13,70.88
198720,2018-06-29 10:28:22.000000,-48.71,70.88
198721,2018-06-29 10:28:22.031250,-68.82,70.88
198722,2018-06-29 10:28:22.062500,-89.71,70.88
198723,2018-06-29 10:28:22.093750,-106.42,70.88
198724,2018-06-29 10:28:22.125000,-109.96,70.88
198725,2018-06-29 10:28:22.156250,-91.51,70.88
198726,2018-06-29 10:28:22.187500,-53.72,70.88
198727,2018-06-29 10:28:22.218750,-12.56,70.88
198728,2018-06-29 10:28:22.250000,18.24,70.88
198729,2018-06-29 10:28:22.281250,38.58,70.88
198730,2018-06-29 10:28:22.312500,54.16,70.88
198731,2018-06-29 10:28:22.343750,65.63,70.88
198732,2018-06-29 10:28:22.375000,70.67,70.88
198733,2018-06-29 10:28:22.406250,70.02,70.88
198734,2018-06-29 10:28:22.437500,66.36,70.88
198735,2018-06-29 10:28:22.468750,61.16,70.88
198736,2018-06-29 10:28:22.500000,56.03,70.88
198737,2018-06-29 10:28:22.531250,53.36,70.4
198738,2018-06-29 10:28:22.562500,52.88,70.4
198739,2018-06-29 10:28:22.593750,50.75,70.4
198740,2018-06-29 10:28:22.625000,44.35,70.4
198741,2018-06-29 10:28:22.656250,35.1,70.4
198742,2018-06-29 10:28:22.687500,25.49,70.4
198743,2018-06-29 10:28:22.718750,15.48,70.4
198744,2018-06-29 10:28:22.750000,3.43,70.4
198745,2018-06-29 10:28:22.781250,-10.45,70.4
198746,2018-06-29 10:28:22.812500,-24.12,70.4
198747,2018-06-29 10:28:22.843750,-36.36,70.4
198748,2018-06-29 10:28:22.875000,-48.1,70.4
198749,2018-06-29 10:28:22.906250,-61.72,70.4
198750,2018-06-29 10:28:22.937500,-78.13,70.4
198751,2018-06-29 10:28:22.968750,-91.06,70.4
198752,2018-06-29 10:28:23.000000,-87.77,70.4
198753,2018-06-29 10:28:23.031250,-62.13,70.4
198754,2018-06-29 10:28:23.062500,-23.96,70.4
198755,2018-06-29 10:28:23.093750,11.16,70.4
198756,2018-06-29 10:28:23.125000,36.63,70.4
198757,2018-06-29 10:28:23.156250,54.24,70.4
198758,2018-06-29 10:28:23.187500,65.66,70.4
198759,2018-06-29 10:28:23.218750,70.78,70.4
198760,2018-06-29 10:28:23.250000,71.06,70.4
198761,2018-06-29 10:28:23.281250,69.64,70.4
198762,2018-06-29 10:28:23.312500,68.98,70.4
198763,2018-06-29 10:28:23.343750,70.1,70.4
198764,2018-06-29 10:28:23.375000,72.89,70.4
198765,2018-06-29 10:28:23.406250,75.2,70.4
198766,2018-06-29 10:28:23.437500,73.75,70.4
198767,2018-06-29 10:28:23.468750,67.41,70.4
198768,2018-06-29 10:28:23.500000,57.98,70.4
198769,2018-06-29 10:28:23.531250,46.93,69.9
198770,2018-06-29 10:28:23.562500,33.85,69.9
198771,2018-06-29 10:28:23.593750,18.94,69.9
198772,2018-06-29 10:28:23.625000,4.44,69.9
198773,2018-06-29 10:28:23.656250,-8.11,69.9
198774,2018-06-29 10:28:23.687500,-20.02,69.9
198775,2018-06-29 10:28:23.718750,-33.11,69.9
198776,2018-06-29 10:28:23.750000,-46.91,69.9
198777,2018-06-29 10:28:23.781250,-59.68,69.9
198778,2018-06-29 10:28:23.812500,-70.54,69.9
198779,2018-06-29 10:28:23.843750,-80.39,69.9
198780,2018-06-29 10:28:23.875000,-91.79,69.9
198781,2018-06-29 10:28:23.906250,-104.7,69.9
198782,2018-06-29 10:28:23.937500,-110.66,69.9
198783,2018-06-29 10:28:23.968750,-98.05,69.9
198784,2018-06-29 10:28:24.000000,-66.11,69.9
198785,2018-06-29 10:28:24.031250,-27.91,69.9
198786,2018-06-29 10:28:24.062500,2.81,69.9
198787,2018-06-29 10:28:24.093750,22.75,69.9
198788,2018-06-29 10:28:24.125000,36.22,69.9
198789,2018-06-29 10:28:24.156250,46.36,69.9
198790,2018-06-29 10:28:24.187500,52.79,69.9
198791,2018-06-29 10:28:24.218750,55.92,69.9
198792,2018-06-29 10:28:24.250000,58.59,69.9
198793,2018-06-29 10:28:24.281250,62.58,69.9
198794,2018-06-29 10:28:24.312500,68.11,69.9
198795,2018-06-29 10:28:24.343750,76.01,69.9
198796,2018-06-29 10:28:24.375000,85.95,69.9
198797,2018-06-29 10:28:24.406250,93.7,69.9
198798,2018-06-29 10:28:24.437500,94.5,69.9
198799,2018-06-29 10:28:24.468750,87.89,69.9
198800,2018-06-29 10:28:24.500000,76.11,69.9
198801,2018-06-29 10:28:24.531250,60.04,69.32
198802,2018-06-29 10:28:24.562500,39.59,69.32
198803,2018-06-29 10:28:24.593750,16.92,69.32
198804,2018-06-29 10:28:24.625000,-3.66,69.32
198805,2018-06-29 10:28:24.656250,-20.07,69.32
198806,2018-06-29 10:28:24.687500,-34.13,69.32
198807,2018-06-29 10:28:24.718750,-47.47,69.32
198808,2018-06-29 10:28:24.750000,-58.75,69.32
198809,2018-06-29 10:28:24.781250,-66.65,69.32
198810,2018-06-29 10:28:24.812500,-73.04,69.32
198811,2018-06-29 10:28:24.843750,-81.7,69.32
198812,2018-06-29 10:28:24.875000,-93.6,69.32
198813,2018-06-29 10:28:24.906250,-102.64,69.32
198814,2018-06-29 10:28:24.937500,-97.84,69.32
198815,2018-06-29 10:28:24.968750,-74.26,69.32
198816,2018-06-29 10:28:25.000000,-40.15,69.32
198817,2018-06-29 10:28:25.031250,-8.63,69.32
198818,2018-06-29 10:28:25.062500,14.0,69.32
198819,2018-06-29 10:28:25.093750,28.25,69.32
198820,2018-06-29 10:28:25.125000,35.46,69.32
198821,2018-06-29 10:28:25.156250,37.01,69.32
198822,2018-06-29 10:28:25.187500,35.64,69.32
198823,2018-06-29 10:28:25.218750,34.04,69.32
198824,2018-06-29 10:28:25.250000,33.85,69.32
198825,2018-06-29 10:28:25.281250,35.94,69.32
198826,2018-06-29 10:28:25.312500,39.54,69.32
198827,2018-06-29 10:28:25.343750,41.9,69.32
198828,2018-06-29 10:28:25.375000,40.63,69.32
198829,2018-06-29 10:28:25.406250,35.87,69.32
198830,2018-06-29 10:28:25.437500,29.47,69.32
198831,2018-06-29 10:28:25.468750,23.06,69.32
198832,2018-06-29 10:28:25.500000,17.18,69.32
198833,2018-06-29 10:28:25.531250,11.39,68.82
198834,2018-06-29 10:28:25.562500,4.88,68.82
198835,2018-06-29 10:28:25.593750,-2.94,68.82
198836,2018-06-29 10:28:25.625000,-12.02,68.82
198837,2018-06-29 10:28:25.656250,-21.88,68.82
198838,2018-06-29 10:28:25.687500,-32.57,68.82
198839,2018-06-29 10:28:25.718750,-44.61,68.82
198840,2018-06-29 10:28:25.750000,-57.93,68.82
198841,2018-06-29 10:28:25.781250,-71.94,68.82
198842,2018-06-29 10:28:25.812500,-86.43,68.82
198843,2018-06-29 10:28:25.843750,-97.91,68.82
198844,2018-06-29 10:28:25.875000,-96.37,68.82
198845,2018-06-29 10:28:25.906250,-74.01,68.82
198846,2018-06-29 10:28:25.937500,-37.53,68.82
198847,2018-06-29 10:28:25.968750,-3.26,68.82
198848,2018-06-29 10:28:26.000000,18.87,68.82
198849,2018-06-29 10:28:26.031250,29.7,68.82
198850,2018-06-29 10:28:26.062500,32.9,68.82
198851,2018-06-29 10:28:26.093750,30.93,68.82
198852,2018-06-29 10:28:26.125000,26.55,68.82
198853,2018-06-29 10:28:26.156250,22.53,68.82
198854,2018-06-29 10:28:26.187500,19.94,68.82
198855,2018-06-29 10:28:26.218750,18.28,68.82
198856,2018-06-29 10:28:26.250000,17.0,68.82
198857,2018-06-29 10:28:26.281250,15.31,68.82
198858,2018-06-29 10:28:26.312500,11.52,68.82
198859,2018-06-29 10:28:26.343750,4.07,68.82
198860,2018-06-29 10:28:26.375000,-7.49,68.82
198861,2018-06-29 10:28:26.406250,-23.27,68.82
198862,2018-06-29 10:28:26.437500,-42.6,68.82
198863,2018-06-29 10:28:26.468750,-60.36,68.82
198864,2018-06-29 10:28:26.500000,-67.51,68.82
198865,2018-06-29 10:28:26.531250,-59.19,68.37
198866,2018-06-29 10:28:26.562500,-40.29,68.37
198867,2018-06-29 10:28:26.593750,-19.04,68.37
198868,2018-06-29 10:28:26.625000,0.96,68.37
198869,2018-06-29 10:28:26.656250,18.68,68.37
198870,2018-06-29 10:28:26.687500,30.64,68.37
198871,2018-06-29 10:28:26.718750,32.85,68.37
198872,2018-06-29 10:28:26.750000,25.13,68.37
198873,2018-06-29 10:28:26.781250,13.62,68.37
198874,2018-06-29 10:28:26.812500,8.83,68.37
198875,2018-06-29 10:28:26.843750,17.05,68.37
198876,2018-06-29 10:28:26.875000,33.9,68.37
198877,2018-06-29 10:28:26.906250,49.63,68.37
198878,2018-06-29 10:28:26.937500,57.9,68.37
198879,2018-06-29 10:28:26.968750,57.31,68.37
198880,2018-06-29 10:28:27.000000,49.75,68.37
198881,2018-06-29 10:28:27.031250,39.55,68.37
198882,2018-06-29 10:28:27.062500,30.95,68.37
198883,2018-06-29 10:28:27.093750,24.97,68.37
198884,2018-06-29 10:28:27.125000,20.35,68.37
198885,2018-06-29 10:28:27.156250,16.8,68.37
198886,2018-06-29 10:28:27.187500,14.83,68.37
198887,2018-06-29 10:28:27.218750,12.67,68.37
198888,2018-06-29 10:28:27.250000,6.95,68.37
198889,2018-06-29 10:28:27.281250,-2.49,68.37
198890,2018-06-29 10:28:27.312500,-12.49,68.37
198891,2018-06-29 10:28:27.343750,-21.7,68.37
198892,2018-06-29 10:28:27.375000,-31.02,68.37
198893,2018-06-29 10:28:27.406250,-39.43,68.37
198894,2018-06-29 10:28:27.437500,-44.55,68.37
198895,2018-06-29 10:28:27.468750,-46.7,68.37
198896,2018-06-29 10:28:27.500000,-48.79,68.37
198897,2018-06-29 10:28:27.531250,-53.26,67.9
198898,2018-06-29 10:28:27.562500,-59.7,67.9
198899,2018-06-29 10:28:27.593750,-62.86,67.9
198900,2018-06-29 10:28:27.625000,-54.94,67.9
198901,2018-06-29 10:28:27.656250,-34.13,67.9
198902,2018-06-29 10:28:27.687500,-8.18,67.9
198903,2018-06-29 10:28:27.718750,12.97,67.9
198904,2018-06-29 10:28:27.750000,24.69,67.9
198905,2018-06-29 10:28:27.781250,27.73,67.9
198906,2018-06-29 10:28:27.812500,24.81,67.9
198907,2018-06-29 10:28:27.843750,18.95,67.9
198908,2018-06-29 10:28:27.875000,13.69,67.9
