,Time,ppg,hr
217744,2018-06-29 10:38:16.500000,52.73,60.53
217745,2018-06-29 10:38:16.531250,56.99,60.7
217746,2018-06-29 10:38:16.562500,59.52,60.7
217747,2018-06-29 10:38:16.593750,59.85,60.7
217748,2018-06-29 10:38:16.625000,56.08,60.7
217749,2018-06-29 10:38:16.656250,47.31,60.7
217750,2018-06-29 10:38:16.687500,37.65,60.7
217751,2018-06-29 10:38:16.718750,32.69,60.7
217752,2018-06-29 10:38:16.750000,30.3,60.7
217753,2018-06-29 10:38:16.781250,20.67,60.7
217754,2018-06-29 10:38:16.812500,-2.0,60.7
217755,2018-06-29 10:38:16.843750,-32.9,60.7
217756,2018-06-29 10:38:16.875000,-61.81,60.7
217757,2018-06-29 10:38:16.906250,-79.49,60.7
217758,2018-06-29 10:38:16.937500,-82.29,60.7
217759,2018-06-29 10:38:16.968750,-76.95,60.7
217760,2018-06-29 10:38:17.000000,-73.28,60.7
217761,2018-06-29 10:38:17.031250,-68.32,60.7
217762,2018-06-29 10:38:17.062500,-52.23,60.7
217763,2018-06-29 10:38:17.093750,-29.75,60.7
217764,2018-06-29 10:38:17.125000,-16.3,60.7
217765,2018-06-29 10:38:17.156250,-11.66,60.7
217766,2018-06-29 10:38:17.187500,4.23,60.7
217767,2018-06-29 10:38:17.218750,47.14,60.7
217768,2018-06-29 10:38:17.250000,112.82,60.7
217769,2018-06-29 10:38:17.281250,185.31,60.7
217770,2018-06-29 10:38:17.312500,250.62,60.7
217771,2018-06-29 10:38:17.343750,298.81,60.7
217772,2018-06-29 10:38:17.375000,321.25,60.7
217773,2018-06-29 10:38:17.406250,314.61,60.7
217774,2018-06-29 10:38:17.437500,280.7,60.7
217775,2018-06-29 10:38:17.468750,218.21,60.7
217776,2018-06-29 10:38:17.500000,126.88,60.7
217777,2018-06-29 10:38:17.531250,24.06,60.9
217778,2018-06-29 10:38:17.562500,-60.46,60.9
217779,2018-06-29 10:38:17.593750,-113.31,60.9
217780,2018-06-29 10:38:17.625000,-144.17,60.9
217781,2018-06-29 10:38:17.656250,-162.5,60.9
217782,2018-06-29 10:38:17.687500,-166.53,60.9
217783,2018-06-29 10:38:17.718750,-154.59,60.9
217784,2018-06-29 10:38:17.750000,-131.34,60.9
217785,2018-06-29 10:38:17.781250,-102.47,60.9
217786,2018-06-29 10:38:17.812500,-71.99,60.9
217787,2018-06-29 10:38:17.843750,-42.44,60.9
217788,2018-06-29 10:38:17.875000,-13.26,60.9
217789,2018-06-29 10:38:17.906250,18.94,60.9
217790,2018-06-29 10:38:17.937500,55.24,60.9
217791,2018-06-29 10:38:17.968750,89.97,60.9
217792,2018-06-29 10:38:18.000000,114.58,60.9
217793,2018-06-29 10:38:18.031250,124.66,60.9
217794,2018-06-29 10:38:18.062500,119.8,60.9
217795,2018-06-29 10:38:18.093750,99.76,60.9
217796,2018-06-29 10:38:18.125000,65.01,60.9
217797,2018-06-29 10:38:18.156250,18.66,60.9
217798,2018-06-29 10:38:18.187500,-32.27,60.9
217799,2018-06-29 10:38:18.218750,-76.37,60.9
217800,2018-06-29 10:38:18.250000,-103.31,60.9
217801,2018-06-29 10:38:18.281250,-112.35,60.9
217802,2018-06-29 10:38:18.312500,-109.82,60.9
217803,2018-06-29 10:38:18.343750,-99.33,60.9
217804,2018-06-29 10:38:18.375000,-80.97,60.9
217805,2018-06-29 10:38:18.406250,-57.33,60.9
217806,2018-06-29 10:38:18.437500,-34.12,60.9
217807,2018-06-29 10:38:18.468750,-16.64,60.9
217808,2018-06-29 10:38:18.500000,-7.87,60.9
217809,2018-06-29 10:38:18.531250,-6.91,61.12
217810,2018-06-29 10:38:18.562500,-7.75,61.12
217811,2018-06-29 10:38:18.593750,-1.85,61.12
217812,2018-06-29 10:38:18.625000,15.54,61.12
217813,2018-06-29 10:38:18.656250,41.01,61.12
217814,2018-06-29 10:38:18.687500,66.25,61.12
217815,2018-06-29 10:38:18.718750,85.39,61.12
217816,2018-06-29 10:38:18.750000,97.77,61.12
217817,2018-06-29 10:38:18.781250,103.92,61.12
217818,2018-06-29 10:38:18.812500,102.68,61.12
217819,2018-06-29 10:38:18.843750,93.23,61.12
217820,2018-06-29 10:38:18.875000,78.17,61.12
217821,2018-06-29 10:38:18.906250,61.99,61.12
217822,2018-06-29 10:38:18.937500,46.19,61.12
217823,2018-06-29 10:38:18.968750,28.48,61.12
217824,2018-06-29 10:38:19.000000,7.59,61.12
217825,2018-06-29 10:38:19.031250,-13.93,61.12
217826,2018-06-29 10:38:19.062500,-32.74,61.12
217827,2018-06-29 10:38:19.093750,-49.04,61.12
217828,2018-06-29 10:38:19.125000,-65.72,61.12
217829,2018-06-29 10:38:19.156250,-83.66,61.12
217830,2018-06-29 10:38:19.187500,-99.3,61.12
217831,2018-06-29 10:38:19.218750,-105.71,61.12
217832,2018-06-29 10:38:19.250000,-96.73,61.12
217833,2018-06-29 10:38:19.281250,-73.84,61.12
217834,2018-06-29 10:38:19.312500,-47.21,61.12
217835,2018-06-29 10:38:19.343750,-26.05,61.12
217836,2018-06-29 10:38:19.375000,-11.0,61.12
217837,2018-06-29 10:38:19.406250,0.27,61.12
217838,2018-06-29 10:38:19.437500,6.23,61.12
217839,2018-06-29 10:38:19.468750,5.35,61.12
217840,2018-06-29 10:38:19.500000,1.34,61.12
217841,2018-06-29 10:38:19.531250,-0.07,61.35
217842,2018-06-29 10:38:19.562500,2.68,61.35
217843,2018-06-29 10:38:19.593750,6.32,61.35
217844,2018-06-29 10:38:19.625000,6.52,61.35
217845,2018-06-29 10:38:19.656250,1.31,61.35
217846,2018-06-29 10:38:19.687500,-8.26,61.35
217847,2018-06-29 10:38:19.718750,-19.52,61.35
217848,2018-06-29 10:38:19.750000,-29.74,61.35
217849,2018-06-29 10:38:19.781250,-37.14,61.35
217850,2018-06-29 10:38:19.812500,-41.96,61.35
217851,2018-06-29 10:38:19.843750,-45.59,61.35
217852,2018-06-29 10:38:19.875000,-47.91,61.35
217853,2018-06-29 10:38:19.906250,-48.75,61.35
217854,2018-06-29 10:38:19.937500,-50.99,61.35
217855,2018-06-29 10:38:19.968750,-56.29,61.35
217856,2018-06-29 10:38:20.000000,-59.34,61.35
217857,2018-06-29 10:38:20.031250,-53.06,61.35
217858,2018-06-29 10:38:20.062500,-37.71,61.35
217859,2018-06-29 10:38:20.093750,-20.34,61.35
217860,2018-06-29 10:38:20.125000,-7.09,61.35
217861,2018-06-29 10:38:20.156250,2.48,61.35
217862,2018-06-29 10:38:20.187500,15.15,61.35
217863,2018-06-29 10:38:20.218750,36.77,61.35
217864,2018-06-29 10:38:20.250000,64.42,61.35
217865,2018-06-29 10:38:20.281250,90.0,61.35
217866,2018-06-29 10:38:20.312500,110.42,61.35
217867,2018-06-29 10:38:20.343750,127.43,61.35
217868,2018-06-29 10:38:20.375000,138.29,61.35
217869,2018-06-29 10:38:20.406250,136.52,61.35
217870,2018-06-29 10:38:20.437500,124.27,61.35
217871,2018-06-29 10:38:20.468750,114.46,61.35
217872,2018-06-29 10:38:20.500000,116.99,61.35
217873,2018-06-29 10:38:20.531250,129.84,61.58
217874,2018-06-29 10:38:20.562500,144.85,61.58
217875,2018-06-29 10:38:20.593750,151.91,61.58
217876,2018-06-29 10:38:20.625000,135.74,61.58
217877,2018-06-29 10:38:20.656250,85.39,61.58
217878,2018-06-29 10:38:20.687500,8.55,61.58
217879,2018-06-29 10:38:20.718750,-76.7,61.58
217880,2018-06-29 10:38:20.750000,-158.24,61.58
217881,2018-06-29 10:38:20.781250,-222.87,61.58
217882,2018-06-29 10:38:20.812500,-250.83,61.58
217883,2018-06-29 10:38:20.843750,-237.13,61.58
217884,2018-06-29 10:38:20.875000,-202.1,61.58
217885,2018-06-29 10:38:20.906250,-168.51,61.58
217886,2018-06-29 10:38:20.937500,-143.96,61.58
217887,2018-06-29 10:38:20.968750,-128.18,61.58
217888,2018-06-29 10:38:21.000000,-120.97,61.58
217889,2018-06-29 10:38:21.031250,-118.36,61.58
217890,2018-06-29 10:38:21.062500,-113.66,61.58
217891,2018-06-29 10:38:21.093750,-105.55,61.58
217892,2018-06-29 10:38:21.125000,-98.37,61.58
217893,2018-06-29 10:38:21.156250,-92.47,61.58
217894,2018-06-29 10:38:21.187500,-79.95,61.58
217895,2018-06-29 10:38:21.218750,-54.44,61.58
217896,2018-06-29 10:38:21.250000,-21.8,61.58
217897,2018-06-29 10:38:21.281250,3.57,61.58
217898,2018-06-29 10:38:21.312500,12.69,61.58
217899,2018-06-29 10:38:21.343750,9.02,61.58
217900,2018-06-29 10:38:21.375000,2.89,61.58
217901,2018-06-29 10:38:21.406250,2.66,61.58
217902,2018-06-29 10:38:21.437500,10.71,61.58
217903,2018-06-29 10:38:21.468750,23.71,61.58
217904,2018-06-29 10:38:21.500000,37.83,61.58
217905,2018-06-29 10:38:21.531250,52.94,61.83
217906,2018-06-29 10:38:21.562500,68.6,61.83
217907,2018-06-29 10:38:21.593750,80.38,61.83
217908,2018-06-29 10:38:21.625000,85.48,61.83
217909,2018-06-29 10:38:21.656250,86.07,61.83
217910,2018-06-29 10:38:21.687500,83.08,61.83
217911,2018-06-29 10:38:21.718750,75.55,61.83
217912,2018-06-29 10:38:21.750000,65.77,61.83
217913,2018-06-29 10:38:21.781250,54.12,61.83
217914,2018-06-29 10:38:21.812500,34.51,61.83
217915,2018-06-29 10:38:21.843750,6.99,61.83
217916,2018-06-29 10:38:21.875000,-14.86,61.83
217917,2018-06-29 10:38:21.906250,-20.16,61.83
217918,2018-06-29 10:38:21.937500,-14.08,61.83
217919,2018-06-29 10:38:21.968750,-7.87,61.83
217920,2018-06-29 10:38:22.000000,-6.74,61.83
217921,2018-06-29 10:38:22.031250,-11.59,61.83
217922,2018-06-29 10:38:22.062500,-22.85,61.83
217923,2018-06-29 10:38:22.093750,-38.46,61.83
217924,2018-06-29 10:38:22.125000,-53.63,61.83
217925,2018-06-29 10:38:22.156250,-66.28,61.83
217926,2018-06-29 10:38:22.187500,-79.11,61.83
217927,2018-06-29 10:38:22.218750,-91.2,61.83
217928,2018-06-29 10:38:22.250000,-93.23,61.83
217929,2018-06-29 10:38:22.281250,-79.65,61.83
217930,2018-06-29 10:38:22.312500,-58.77,61.83
217931,2018-06-29 10:38:22.343750,-41.39,61.83
217932,2018-06-29 10:38:22.375000,-27.27,61.83
217933,2018-06-29 10:38:22.406250,-11.44,61.83
217934,2018-06-29 10:38:22.437500,5.24,61.83
217935,2018-06-29 10:38:22.468750,20.05,61.83
217936,2018-06-29 10:38:22.500000,34.47,61.83
217937,2018-06-29 10:38:22.531250,50.08,62.18
217938,2018-06-29 10:38:22.562500,63.92,62.18
217939,2018-06-29 10:38:22.593750,72.32,62.18
217940,2018-06-29 10:38:22.625000,75.39,62.18
217941,2018-06-29 10:38:22.656250,74.11,62.18
217942,2018-06-29 10:38:22.687500,66.52,62.18
217943,2018-06-29 10:38:22.718750,50.49,62.18
217944,2018-06-29 10:38:22.750000,27.74,62.18
217945,2018-06-29 10:38:22.781250,3.29,62.18
217946,2018-06-29 10:38:22.812500,-17.77,62.18
217947,2018-06-29 10:38:22.843750,-32.41,62.18
217948,2018-06-29 10:38:22.875000,-40.18,62.18
217949,2018-06-29 10:38:22.906250,-42.93,62.18
217950,2018-06-29 10:38:22.937500,-44.37,62.18
217951,2018-06-29 10:38:22.968750,-47.61,62.18
217952,2018-06-29 10:38:23.000000,-51.96,62.18
217953,2018-06-29 10:38:23.031250,-54.76,62.18
217954,2018-06-29 10:38:23.062500,-56.64,62.18
217955,2018-06-29 10:38:23.093750,-61.26,62.18
217956,2018-06-29 10:38:23.125000,-70.64,62.18
217957,2018-06-29 10:38:23.156250,-83.27,62.18
217958,2018-06-29 10:38:23.187500,-93.69,62.18
217959,2018-06-29 10:38:23.218750,-92.56,62.18
217960,2018-06-29 10:38:23.250000,-74.51,62.18
217961,2018-06-29 10:38:23.281250,-46.12,62.18
217962,2018-06-29 10:38:23.312500,-18.59,62.18
217963,2018-06-29 10:38:23.343750,5.37,62.18
217964,2018-06-29 10:38:23.375000,28.94,62.18
217965,2018-06-29 10:38:23.406250,50.97,62.18
217966,2018-06-29 10:38:23.437500,67.34,62.18
217967,2018-06-29 10:38:23.468750,77.82,62.18
217968,2018-06-29 10:38:23.500000,84.58,62.18
217969,2018-06-29 10:38:23.531250,87.51,62.55
217970,2018-06-29 10:38:23.562500,85.46,62.55
217971,2018-06-29 10:38:23.593750,79.0,62.55
217972,2018-06-29 10:38:23.625000,69.4,62.55
217973,2018-06-29 10:38:23.656250,57.29,62.55
217974,2018-06-29 10:38:23.687500,43.68,62.55
217975,2018-06-29 10:38:23.718750,30.95,62.55
217976,2018-06-29 10:38:23.750000,21.74,62.55
217977,2018-06-29 10:38:23.781250,17.38,62.55
217978,2018-06-29 10:38:23.812500,16.47,62.55
217979,2018-06-29 10:38:23.843750,15.79,62.55
217980,2018-06-29 10:38:23.875000,13.29,62.55
217981,2018-06-29 10:38:23.906250,9.45,62.55
217982,2018-06-29 10:38:23.937500,4.44,62.55
217983,2018-06-29 10:38:23.968750,-3.95,62.55
217984,2018-06-29 10:38:24.000000,-18.97,62.55
217985,2018-06-29 10:38:24.031250,-42.26,62.55
217986,2018-06-29 10:38:24.062500,-69.5,62.55
217987,2018-06-29 10:38:24.093750,-88.3,62.55
217988,2018-06-29 10:38:24.125000,-87.07,62.55
217989,2018-06-29 10:38:24.156250,-68.19,62.55
217990,2018-06-29 10:38:24.187500,-45.21,62.55
217991,2018-06-29 10:38:24.218750,-26.6,62.55
217992,2018-06-29 10:38:24.250000,-10.25,62.55
217993,2018-06-29 10:38:24.281250,6.17,62.55
217994,2018-06-29 10:38:24.312500,18.35,62.55
217995,2018-06-29 10:38:24.343750,22.02,62.55
217996,2018-06-29 10:38:24.375000,20.0,62.55
217997,2018-06-29 10:38:24.406250,16.93,62.55
217998,2018-06-29 10:38:24.437500,11.18,62.55
217999,2018-06-29 10:38:24.468750,-2.98,62.55
218000,2018-06-29 10:38:24.500000,-25.34,62.55
218001,2018-06-29 10:38:24.531250,-43.93,62.87
218002,2018-06-29 10:38:24.562500,-40.57,62.87
218003,2018-06-29 10:38:24.593750,-5.55,62.87
218004,2018-06-29 10:38:24.625000,54.0,62.87
218005,2018-06-29 10:38:24.656250,120.53,62.87
218006,2018-06-29 10:38:24.687500,176.02,62.87
218007,2018-06-29 10:38:24.718750,207.4,62.87
218008,2018-06-29 10:38:24.750000,210.92,62.87
218009,2018-06-29 10:38:24.781250,191.96,62.87
218010,2018-06-29 10:38:24.812500,156.85,62.87
218011,2018-06-29 10:38:24.843750,107.89,62.87
218012,2018-06-29 10:38:24.875000,48.34,62.87
218013,2018-06-29 10:38:24.906250,-11.97,62.87
218014,2018-06-29 10:38:24.937500,-57.23,62.87
218015,2018-06-29 10:38:24.968750,-74.72,62.87
218016,2018-06-29 10:38:25.000000,-66.96,62.87
218017,2018-06-29 10:38:25.031250,-50.27,62.87
218018,2018-06-29 10:38:25.062500,-37.91,62.87
218019,2018-06-29 10:38:25.093750,-29.74,62.87
218020,2018-06-29 10:38:25.125000,-20.3,62.87
218021,2018-06-29 10:38:25.156250,-9.19,62.87
218022,2018-06-29 10:38:25.187500,0.08,62.87
218023,2018-06-29 10:38:25.218750,7.51,62.87
218024,2018-06-29 10:38:25.250000,18.19,62.87
218025,2018-06-29 10:38:25.281250,35.21,62.87
218026,2018-06-29 10:38:25.312500,54.36,62.87
218027,2018-06-29 10:38:25.343750,69.65,62.87
218028,2018-06-29 10:38:25.375000,82.3,62.87
218029,2018-06-29 10:38:25.406250,98.62,62.87
218030,2018-06-29 10:38:25.437500,118.7,62.87
218031,2018-06-29 10:38:25.468750,132.89,62.87
218032,2018-06-29 10:38:25.500000,132.49,62.87
218033,2018-06-29 10:38:25.531250,119.64,63.17
218034,2018-06-29 10:38:25.562500,103.25,63.17
218035,2018-06-29 10:38:25.593750,87.51,63.17
218036,2018-06-29 10:38:25.625000,65.48,63.17
218037,2018-06-29 10:38:25.656250,22.89,63.17
218038,2018-06-29 10:38:25.687500,-45.6,63.17
218039,2018-06-29 10:38:25.718750,-120.98,63.17
218040,2018-06-29 10:38:25.750000,-174.75,63.17
218041,2018-06-29 10:38:25.781250,-204.53,63.17
218042,2018-06-29 10:38:25.812500,-231.68,63.17
218043,2018-06-29 10:38:25.843750,-257.69,63.17
218044,2018-06-29 10:38:25.875000,-255.9,63.17
218045,2018-06-29 10:38:25.906250,-213.48,63.17
218046,2018-06-29 10:38:25.937500,-149.82,63.17
218047,2018-06-29 10:38:25.968750,-88.8,63.17
218048,2018-06-29 10:38:26.000000,-40.23,63.17
218049,2018-06-29 10:38:26.031250,-6.88,63.17
218050,2018-06-29 10:38:26.062500,12.56,63.17
218051,2018-06-29 10:38:26.093750,26.48,63.17
218052,2018-06-29 10:38:26.125000,42.43,63.17
218053,2018-06-29 10:38:26.156250,58.19,63.17
218054,2018-06-29 10:38:26.187500,67.12,63.17
218055,2018-06-29 10:38:26.218750,68.72,63.17
218056,2018-06-29 10:38:26.250000,68.55,63.17
218057,2018-06-29 10:38:26.281250,70.22,63.17
218058,2018-06-29 10:38:26.312500,71.04,63.17
218059,2018-06-29 10:38:26.343750,66.9,63.17
218060,2018-06-29 10:38:26.375000,60.44,63.17
218061,2018-06-29 10:38:26.406250,61.02,63.17
218062,2018-06-29 10:38:26.437500,75.6,63.17
218063,2018-06-29 10:38:26.468750,104.19,63.17
218064,2018-06-29 10:38:26.500000,139.82,63.17
218065,2018-06-29 10:38:26.531250,164.46,63.47
218066,2018-06-29 10:38:26.562500,156.46,63.47
218067,2018-06-29 10:38:26.593750,114.26,63.47
218068,2018-06-29 10:38:26.625000,60.58,63.47
218069,2018-06-29 10:38:26.656250,16.33,63.47
218070,2018-06-29 10:38:26.687500,-15.25,63.47
218071,2018-06-29 10:38:26.718750,-38.72,63.47
218072,2018-06-29 10:38:26.750000,-59.04,63.47
218073,2018-06-29 10:38:26.781250,-81.93,63.47
218074,2018-06-29 10:38:26.812500,-106.63,63.47
218075,2018-06-29 10:38:26.843750,-120.82,63.47
218076,2018-06-29 10:38:26.875000,-112.97,63.47
218077,2018-06-29 10:38:26.906250,-87.28,63.47
218078,2018-06-29 10:38:26.937500,-58.64,63.47
218079,2018-06-29 10:38:26.968750,-35.82,63.47
218080,2018-06-29 10:38:27.000000,-16.91,63.47
218081,2018-06-29 10:38:27.031250,0.78,63.47
218082,2018-06-29 10:38:27.062500,14.67,63.47
218083,2018-06-29 10:38:27.093750,21.54,63.47
218084,2018-06-29 10:38:27.125000,23.09,63.47
218085,2018-06-29 10:38:27.156250,23.94,63.47
218086,2018-06-29 10:38:27.187500,26.61,63.47
218087,2018-06-29 10:38:27.218750,30.9,63.47
218088,2018-06-29 10:38:27.250000,36.14,63.47
218089,2018-06-29 10:38:27.281250,41.04,63.47
218090,2018-06-29 10:38:27.312500,43.34,63.47
218091,2018-06-29 10:38:27.343750,42.09,63.47
218092,2018-06-29 10:38:27.375000,38.18,63.47
218093,2018-06-29 10:38:27.406250,32.16,63.47
218094,2018-06-29 10:38:27.437500,24.23,63.47
218095,2018-06-29 10:38:27.468750,16.49,63.47
218096,2018-06-29 10:38:27.500000,11.74,63.47
218097,2018-06-29 10:38:27.531250,10.12,63.73
218098,2018-06-29 10:38:27.562500,9.34,63.73
218099,2018-06-29 10:38:27.593750,7.77,63.73
218100,2018-06-29 10:38:27.625000,5.44,63.73
218101,2018-06-29 10:38:27.656250,2.19,63.73
218102,2018-06-29 10:38:27.687500,-3.37,63.73
218103,2018-06-29 10:38:27.718750,-12.12,63.73
218104,2018-06-29 10:38:27.750000,-22.86,63.73
218105,2018-06-29 10:38:27.781250,-34.23,63.73
218106,2018-06-29 10:38:27.812500,-47.11,63.73
218107,2018-06-29 10:38:27.843750,-62.21,63.73
