,Time,ppg,hr
233641,2018-06-29 10:46:33.281250,-71.1,86.13
233642,2018-06-29 10:46:33.312500,-88.18,86.13
233643,2018-06-29 10:46:33.343750,-102.69,86.13
233644,2018-06-29 10:46:33.375000,-126.0,86.13
233645,2018-06-29 10:46:33.406250,-147.51,86.13
233646,2018-06-29 10:46:33.437500,-150.66,86.13
233647,2018-06-29 10:46:33.468750,-131.04,86.13
233648,2018-06-29 10:46:33.500000,-96.74,86.13
233649,2018-06-29 10:46:33.531250,-59.14,86.05
233650,2018-06-29 10:46:33.562500,-25.89,86.05
233651,2018-06-29 10:46:33.593750,1.01,86.05
233652,2018-06-29 10:46:33.625000,22.71,86.05
233653,2018-06-29 10:46:33.656250,40.09,86.05
233654,2018-06-29 10:46:33.687500,52.63,86.05
233655,2018-06-29 10:46:33.718750,58.81,86.05
233656,2018-06-29 10:46:33.750000,58.68,86.05
233657,2018-06-29 10:46:33.781250,58.42,86.05
233658,2018-06-29 10:46:33.812500,66.56,86.05
233659,2018-06-29 10:46:33.843750,79.7,86.05
233660,2018-06-29 10:46:33.875000,80.04,86.05
233661,2018-06-29 10:46:33.906250,56.0,86.05
233662,2018-06-29 10:46:33.937500,17.88,86.05
233663,2018-06-29 10:46:33.968750,-14.05,86.05
233664,2018-06-29 10:46:34.000000,-28.61,86.05
233665,2018-06-29 10:46:34.031250,-27.28,86.05
233666,2018-06-29 10:46:34.062500,-17.08,86.05
233667,2018-06-29 10:46:34.093750,-2.86,86.05
233668,2018-06-29 10:46:34.125000,17.49,86.05
233669,2018-06-29 10:46:34.156250,46.73,86.05
233670,2018-06-29 10:46:34.187500,76.42,86.05
233671,2018-06-29 10:46:34.218750,90.55,86.05
233672,2018-06-29 10:46:34.250000,82.67,86.05
233673,2018-06-29 10:46:34.281250,60.41,86.05
233674,2018-06-29 10:46:34.312500,36.71,86.05
233675,2018-06-29 10:46:34.343750,24.15,86.05
233676,2018-06-29 10:46:34.375000,27.18,86.05
233677,2018-06-29 10:46:34.406250,31.11,86.05
233678,2018-06-29 10:46:34.437500,13.13,86.05
233679,2018-06-29 10:46:34.468750,-29.08,86.05
233680,2018-06-29 10:46:34.500000,-74.53,86.05
233681,2018-06-29 10:46:34.531250,-104.32,85.95
233682,2018-06-29 10:46:34.562500,-115.83,85.95
233683,2018-06-29 10:46:34.593750,-114.52,85.95
233684,2018-06-29 10:46:34.625000,-105.22,85.95
233685,2018-06-29 10:46:34.656250,-90.19,85.95
233686,2018-06-29 10:46:34.687500,-68.52,85.95
233687,2018-06-29 10:46:34.718750,-41.64,85.95
233688,2018-06-29 10:46:34.750000,-20.36,85.95
233689,2018-06-29 10:46:34.781250,-15.58,85.95
233690,2018-06-29 10:46:34.812500,-20.81,85.95
233691,2018-06-29 10:46:34.843750,-16.5,85.95
233692,2018-06-29 10:46:34.875000,7.9,85.95
233693,2018-06-29 10:46:34.906250,45.97,85.95
233694,2018-06-29 10:46:34.937500,81.25,85.95
233695,2018-06-29 10:46:34.968750,95.22,85.95
233696,2018-06-29 10:46:35.000000,79.97,85.95
233697,2018-06-29 10:46:35.031250,48.8,85.95
233698,2018-06-29 10:46:35.062500,24.83,85.95
233699,2018-06-29 10:46:35.093750,18.97,85.95
233700,2018-06-29 10:46:35.125000,24.82,85.95
233701,2018-06-29 10:46:35.156250,30.05,85.95
233702,2018-06-29 10:46:35.187500,31.6,85.95
233703,2018-06-29 10:46:35.218750,38.87,85.95
233704,2018-06-29 10:46:35.250000,57.17,85.95
233705,2018-06-29 10:46:35.281250,74.18,85.95
233706,2018-06-29 10:46:35.312500,74.64,85.95
233707,2018-06-29 10:46:35.343750,61.3,85.95
233708,2018-06-29 10:46:35.375000,49.1,85.95
233709,2018-06-29 10:46:35.406250,45.83,85.95
233710,2018-06-29 10:46:35.437500,44.77,85.95
233711,2018-06-29 10:46:35.468750,31.41,85.95
233712,2018-06-29 10:46:35.500000,-1.67,85.95
233713,2018-06-29 10:46:35.531250,-44.05,85.85
233714,2018-06-29 10:46:35.562500,-76.31,85.85
233715,2018-06-29 10:46:35.593750,-90.13,85.85
233716,2018-06-29 10:46:35.625000,-93.07,85.85
233717,2018-06-29 10:46:35.656250,-95.99,85.85
233718,2018-06-29 10:46:35.687500,-102.41,85.85
233719,2018-06-29 10:46:35.718750,-107.6,85.85
233720,2018-06-29 10:46:35.750000,-103.33,85.85
233721,2018-06-29 10:46:35.781250,-85.24,85.85
233722,2018-06-29 10:46:35.812500,-57.85,85.85
233723,2018-06-29 10:46:35.843750,-31.17,85.85
233724,2018-06-29 10:46:35.875000,-12.72,85.85
233725,2018-06-29 10:46:35.906250,-3.95,85.85
233726,2018-06-29 10:46:35.937500,-2.68,85.85
233727,2018-06-29 10:46:35.968750,-5.55,85.85
233728,2018-06-29 10:46:36.000000,-8.4,85.85
233729,2018-06-29 10:46:36.031250,-8.2,85.85
233730,2018-06-29 10:46:36.062500,-5.58,85.85
233731,2018-06-29 10:46:36.093750,-4.63,85.85
233732,2018-06-29 10:46:36.125000,-8.91,85.85
233733,2018-06-29 10:46:36.156250,-18.07,85.85
233734,2018-06-29 10:46:36.187500,-27.69,85.85
233735,2018-06-29 10:46:36.218750,-31.63,85.85
233736,2018-06-29 10:46:36.250000,-25.01,85.85
233737,2018-06-29 10:46:36.281250,-5.39,85.85
233738,2018-06-29 10:46:36.312500,27.12,85.85
233739,2018-06-29 10:46:36.343750,67.13,85.85
233740,2018-06-29 10:46:36.375000,101.14,85.85
233741,2018-06-29 10:46:36.406250,114.1,85.85
233742,2018-06-29 10:46:36.437500,104.11,85.85
233743,2018-06-29 10:46:36.468750,85.88,85.85
233744,2018-06-29 10:46:36.500000,74.98,85.85
233745,2018-06-29 10:46:36.531250,75.13,85.78
233746,2018-06-29 10:46:36.562500,82.06,85.78
233747,2018-06-29 10:46:36.593750,88.11,85.78
233748,2018-06-29 10:46:36.625000,80.96,85.78
233749,2018-06-29 10:46:36.656250,51.12,85.78
233750,2018-06-29 10:46:36.687500,3.06,85.78
233751,2018-06-29 10:46:36.718750,-48.78,85.78
233752,2018-06-29 10:46:36.750000,-92.49,85.78
233753,2018-06-29 10:46:36.781250,-122.54,85.78
233754,2018-06-29 10:46:36.812500,-136.63,85.78
233755,2018-06-29 10:46:36.843750,-135.91,85.78
233756,2018-06-29 10:46:36.875000,-126.84,85.78
233757,2018-06-29 10:46:36.906250,-117.74,85.78
233758,2018-06-29 10:46:36.937500,-111.91,85.78
233759,2018-06-29 10:46:36.968750,-103.78,85.78
233760,2018-06-29 10:46:37.000000,-83.97,85.78
233761,2018-06-29 10:46:37.031250,-51.33,85.78
233762,2018-06-29 10:46:37.062500,-16.55,85.78
233763,2018-06-29 10:46:37.093750,9.43,85.78
233764,2018-06-29 10:46:37.125000,26.07,85.78
233765,2018-06-29 10:46:37.156250,39.11,85.78
233766,2018-06-29 10:46:37.187500,51.0,85.78
233767,2018-06-29 10:46:37.218750,58.72,85.78
233768,2018-06-29 10:46:37.250000,58.47,85.78
233769,2018-06-29 10:46:37.281250,50.75,85.78
233770,2018-06-29 10:46:37.312500,41.52,85.78
233771,2018-06-29 10:46:37.343750,38.9,85.78
233772,2018-06-29 10:46:37.375000,47.53,85.78
233773,2018-06-29 10:46:37.406250,64.04,85.78
233774,2018-06-29 10:46:37.437500,79.37,85.78
233775,2018-06-29 10:46:37.468750,87.0,85.78
233776,2018-06-29 10:46:37.500000,86.35,85.78
233777,2018-06-29 10:46:37.531250,78.0,85.77
233778,2018-06-29 10:46:37.562500,59.25,85.77
233779,2018-06-29 10:46:37.593750,26.94,85.77
233780,2018-06-29 10:46:37.625000,-12.44,85.77
233781,2018-06-29 10:46:37.656250,-38.65,85.77
233782,2018-06-29 10:46:37.687500,-30.06,85.77
233783,2018-06-29 10:46:37.718750,15.31,85.77
233784,2018-06-29 10:46:37.750000,71.49,85.77
233785,2018-06-29 10:46:37.781250,100.32,85.77
233786,2018-06-29 10:46:37.812500,79.84,85.77
233787,2018-06-29 10:46:37.843750,19.33,85.77
233788,2018-06-29 10:46:37.875000,-52.31,85.77
233789,2018-06-29 10:46:37.906250,-109.61,85.77
233790,2018-06-29 10:46:37.937500,-141.88,85.77
233791,2018-06-29 10:46:37.968750,-150.2,85.77
233792,2018-06-29 10:46:38.000000,-140.84,85.77
233793,2018-06-29 10:46:38.031250,-119.81,85.77
233794,2018-06-29 10:46:38.062500,-90.8,85.77
233795,2018-06-29 10:46:38.093750,-58.73,85.77
233796,2018-06-29 10:46:38.125000,-31.68,85.77
233797,2018-06-29 10:46:38.156250,-15.73,85.77
233798,2018-06-29 10:46:38.187500,-11.02,85.77
233799,2018-06-29 10:46:38.218750,-14.19,85.77
233800,2018-06-29 10:46:38.250000,-20.72,85.77
233801,2018-06-29 10:46:38.281250,-26.35,85.77
233802,2018-06-29 10:46:38.312500,-30.04,85.77
233803,2018-06-29 10:46:38.343750,-34.32,85.77
233804,2018-06-29 10:46:38.375000,-40.6,85.77
233805,2018-06-29 10:46:38.406250,-44.07,85.77
233806,2018-06-29 10:46:38.437500,-35.7,85.77
233807,2018-06-29 10:46:38.468750,-11.72,85.77
233808,2018-06-29 10:46:38.500000,21.43,85.77
233809,2018-06-29 10:46:38.531250,52.89,85.77
233810,2018-06-29 10:46:38.562500,75.58,85.77
233811,2018-06-29 10:46:38.593750,90.18,85.77
233812,2018-06-29 10:46:38.625000,103.06,85.77
233813,2018-06-29 10:46:38.656250,116.71,85.77
233814,2018-06-29 10:46:38.687500,122.9,85.77
233815,2018-06-29 10:46:38.718750,112.61,85.77
233816,2018-06-29 10:46:38.750000,90.35,85.77
233817,2018-06-29 10:46:38.781250,69.73,85.77
233818,2018-06-29 10:46:38.812500,60.66,85.77
233819,2018-06-29 10:46:38.843750,64.02,85.77
233820,2018-06-29 10:46:38.875000,68.92,85.77
233821,2018-06-29 10:46:38.906250,55.43,85.77
233822,2018-06-29 10:46:38.937500,11.94,85.77
233823,2018-06-29 10:46:38.968750,-51.03,85.77
233824,2018-06-29 10:46:39.000000,-111.2,85.77
233825,2018-06-29 10:46:39.031250,-153.9,85.77
233826,2018-06-29 10:46:39.062500,-177.54,85.77
233827,2018-06-29 10:46:39.093750,-187.27,85.77
233828,2018-06-29 10:46:39.125000,-186.58,85.77
233829,2018-06-29 10:46:39.156250,-172.42,85.77
233830,2018-06-29 10:46:39.187500,-138.29,85.77
233831,2018-06-29 10:46:39.218750,-84.59,85.77
233832,2018-06-29 10:46:39.250000,-24.29,85.77
233833,2018-06-29 10:46:39.281250,25.78,85.77
233834,2018-06-29 10:46:39.312500,57.55,85.77
233835,2018-06-29 10:46:39.343750,72.69,85.77
233836,2018-06-29 10:46:39.375000,76.46,85.77
233837,2018-06-29 10:46:39.406250,76.34,85.77
233838,2018-06-29 10:46:39.437500,79.49,85.77
233839,2018-06-29 10:46:39.468750,84.28,85.77
233840,2018-06-29 10:46:39.500000,80.58,85.77
233841,2018-06-29 10:46:39.531250,63.74,85.72
233842,2018-06-29 10:46:39.562500,41.21,85.72
233843,2018-06-29 10:46:39.593750,22.35,85.72
233844,2018-06-29 10:46:39.625000,10.12,85.72
233845,2018-06-29 10:46:39.656250,3.85,85.72
233846,2018-06-29 10:46:39.687500,3.07,85.72
233847,2018-06-29 10:46:39.718750,7.57,85.72
233848,2018-06-29 10:46:39.750000,16.84,85.72
233849,2018-06-29 10:46:39.781250,26.68,85.72
233850,2018-06-29 10:46:39.812500,26.85,85.72
233851,2018-06-29 10:46:39.843750,10.27,85.72
233852,2018-06-29 10:46:39.875000,-13.48,85.72
233853,2018-06-29 10:46:39.906250,-24.97,85.72
233854,2018-06-29 10:46:39.937500,-16.54,85.72
233855,2018-06-29 10:46:39.968750,2.64,85.72
233856,2018-06-29 10:46:40.000000,19.19,85.72
233857,2018-06-29 10:46:40.031250,21.93,85.72
233858,2018-06-29 10:46:40.062500,4.12,85.72
233859,2018-06-29 10:46:40.093750,-28.99,85.72
233860,2018-06-29 10:46:40.125000,-61.35,85.72
233861,2018-06-29 10:46:40.156250,-80.57,85.72
233862,2018-06-29 10:46:40.187500,-85.38,85.72
233863,2018-06-29 10:46:40.218750,-80.09,85.72
233864,2018-06-29 10:46:40.250000,-68.56,85.72
233865,2018-06-29 10:46:40.281250,-52.43,85.72
233866,2018-06-29 10:46:40.312500,-31.46,85.72
233867,2018-06-29 10:46:40.343750,-6.28,85.72
233868,2018-06-29 10:46:40.375000,18.53,85.72
233869,2018-06-29 10:46:40.406250,36.86,85.72
233870,2018-06-29 10:46:40.437500,46.44,85.72
233871,2018-06-29 10:46:40.468750,48.1,85.72
233872,2018-06-29 10:46:40.500000,43.27,85.72
233873,2018-06-29 10:46:40.531250,36.71,85.75
233874,2018-06-29 10:46:40.562500,35.78,85.75
233875,2018-06-29 10:46:40.593750,40.75,85.75
233876,2018-06-29 10:46:40.625000,42.51,85.75
233877,2018-06-29 10:46:40.656250,35.05,85.75
233878,2018-06-29 10:46:40.687500,23.83,85.75
233879,2018-06-29 10:46:40.718750,18.62,85.75
233880,2018-06-29 10:46:40.750000,22.5,85.75
233881,2018-06-29 10:46:40.781250,28.69,85.75
233882,2018-06-29 10:46:40.812500,29.21,85.75
233883,2018-06-29 10:46:40.843750,26.98,85.75
233884,2018-06-29 10:46:40.875000,34.24,85.75
233885,2018-06-29 10:46:40.906250,54.85,85.75
233886,2018-06-29 10:46:40.937500,71.51,85.75
233887,2018-06-29 10:46:40.968750,59.75,85.75
233888,2018-06-29 10:46:41.000000,17.5,85.75
233889,2018-06-29 10:46:41.031250,-26.57,85.75
233890,2018-06-29 10:46:41.062500,-44.79,85.75
233891,2018-06-29 10:46:41.093750,-40.72,85.75
233892,2018-06-29 10:46:41.125000,-36.89,85.75
233893,2018-06-29 10:46:41.156250,-49.16,85.75
233894,2018-06-29 10:46:41.187500,-82.54,85.75
233895,2018-06-29 10:46:41.218750,-131.05,85.75
233896,2018-06-29 10:46:41.250000,-171.12,85.75
233897,2018-06-29 10:46:41.281250,-174.08,85.75
233898,2018-06-29 10:46:41.312500,-134.84,85.75
233899,2018-06-29 10:46:41.343750,-76.66,85.75
233900,2018-06-29 10:46:41.375000,-24.8,85.75
233901,2018-06-29 10:46:41.406250,15.72,85.75
233902,2018-06-29 10:46:41.437500,52.75,85.75
233903,2018-06-29 10:46:41.468750,86.75,85.75
233904,2018-06-29 10:46:41.500000,108.72,85.75
233905,2018-06-29 10:46:41.531250,115.27,85.78
233906,2018-06-29 10:46:41.562500,115.82,85.78
233907,2018-06-29 10:46:41.593750,121.99,85.78
233908,2018-06-29 10:46:41.625000,136.4,85.78
233909,2018-06-29 10:46:41.656250,151.07,85.78
233910,2018-06-29 10:46:41.687500,151.17,85.78
233911,2018-06-29 10:46:41.718750,124.54,85.78
233912,2018-06-29 10:46:41.750000,74.32,85.78
233913,2018-06-29 10:46:41.781250,17.15,85.78
233914,2018-06-29 10:46:41.812500,-32.68,85.78
233915,2018-06-29 10:46:41.843750,-70.82,85.78
233916,2018-06-29 10:46:41.875000,-96.43,85.78
233917,2018-06-29 10:46:41.906250,-106.85,85.78
233918,2018-06-29 10:46:41.937500,-97.92,85.78
233919,2018-06-29 10:46:41.968750,-66.35,85.78
233920,2018-06-29 10:46:42.000000,-15.12,85.78
233921,2018-06-29 10:46:42.031250,41.03,85.78
233922,2018-06-29 10:46:42.062500,79.82,85.78
233923,2018-06-29 10:46:42.093750,85.2,85.78
233924,2018-06-29 10:46:42.125000,57.26,85.78
233925,2018-06-29 10:46:42.156250,12.28,85.78
233926,2018-06-29 10:46:42.187500,-23.96,85.78
233927,2018-06-29 10:46:42.218750,-29.47,85.78
233928,2018-06-29 10:46:42.250000,-6.21,85.78
233929,2018-06-29 10:46:42.281250,16.39,85.78
233930,2018-06-29 10:46:42.312500,8.99,85.78
233931,2018-06-29 10:46:42.343750,-32.07,85.78
233932,2018-06-29 10:46:42.375000,-90.63,85.78
233933,2018-06-29 10:46:42.406250,-146.19,85.78
233934,2018-06-29 10:46:42.437500,-180.08,85.78
233935,2018-06-29 10:46:42.468750,-183.88,85.78
233936,2018-06-29 10:46:42.500000,-166.2,85.78
233937,2018-06-29 10:46:42.531250,-141.38,85.87
233938,2018-06-29 10:46:42.562500,-116.36,85.87
233939,2018-06-29 10:46:42.593750,-90.53,85.87
233940,2018-06-29 10:46:42.625000,-57.45,85.87
233941,2018-06-29 10:46:42.656250,-8.39,85.87
233942,2018-06-29 10:46:42.687500,52.74,85.87
233943,2018-06-29 10:46:42.718750,107.22,85.87
233944,2018-06-29 10:46:42.750000,144.18,85.87
233945,2018-06-29 10:46:42.781250,165.56,85.87
233946,2018-06-29 10:46:42.812500,165.15,85.87
233947,2018-06-29 10:46:42.843750,132.14,85.87
233948,2018-06-29 10:46:42.875000,77.46,85.87
233949,2018-06-29 10:46:42.906250,29.2,85.87
233950,2018-06-29 10:46:42.937500,4.18,85.87
233951,2018-06-29 10:46:42.968750,0.27,85.87
233952,2018-06-29 10:46:43.000000,7.23,85.87
233953,2018-06-29 10:46:43.031250,15.82,85.87
233954,2018-06-29 10:46:43.062500,23.37,85.87
233955,2018-06-29 10:46:43.093750,32.64,85.87
233956,2018-06-29 10:46:43.125000,42.64,85.87
233957,2018-06-29 10:46:43.156250,42.8,85.87
233958,2018-06-29 10:46:43.187500,17.91,85.87
233959,2018-06-29 10:46:43.218750,-33.52,85.87
233960,2018-06-29 10:46:43.250000,-84.36,85.87
233961,2018-06-29 10:46:43.281250,-99.47,85.87
233962,2018-06-29 10:46:43.312500,-73.35,85.87
233963,2018-06-29 10:46:43.343750,-31.33,85.87
233964,2018-06-29 10:46:43.375000,-0.98,85.87
233965,2018-06-29 10:46:43.406250,3.15,85.87
233966,2018-06-29 10:46:43.437500,-17.56,85.87
233967,2018-06-29 10:46:43.468750,-45.16,85.87
233968,2018-06-29 10:46:43.500000,-59.14,85.87
233969,2018-06-29 10:46:43.531250,-54.6,85.93
233970,2018-06-29 10:46:43.562500,-40.05,85.93
233971,2018-06-29 10:46:43.593750,-21.86,85.93
233972,2018-06-29 10:46:43.625000,2.49,85.93
233973,2018-06-29 10:46:43.656250,35.48,85.93
233974,2018-06-29 10:46:43.687500,69.61,85.93
233975,2018-06-29 10:46:43.718750,94.01,85.93
233976,2018-06-29 10:46:43.750000,107.03,85.93
233977,2018-06-29 10:46:43.781250,115.81,85.93
233978,2018-06-29 10:46:43.812500,126.62,85.93
233979,2018-06-29 10:46:43.843750,135.72,85.93
233980,2018-06-29 10:46:43.875000,129.01,85.93
233981,2018-06-29 10:46:43.906250,97.94,85.93
233982,2018-06-29 10:46:43.937500,55.24,85.93
233983,2018-06-29 10:46:43.968750,22.03,85.93
233984,2018-06-29 10:46:44.000000,4.74,85.93
233985,2018-06-29 10:46:44.031250,-1.67,85.93
233986,2018-06-29 10:46:44.062500,1.04,85.93
233987,2018-06-29 10:46:44.093750,11.91,85.93
233988,2018-06-29 10:46:44.125000,21.45,85.93
233989,2018-06-29 10:46:44.156250,20.94,85.93
233990,2018-06-29 10:46:44.187500,18.04,85.93
233991,2018-06-29 10:46:44.218750,26.81,85.93
233992,2018-06-29 10:46:44.250000,39.94,85.93
233993,2018-06-29 10:46:44.281250,28.93,85.93
233994,2018-06-29 10:46:44.312500,-18.5,85.93
233995,2018-06-29 10:46:44.343750,-76.19,85.93
233996,2018-06-29 10:46:44.375000,-102.74,85.93
233997,2018-06-29 10:46:44.406250,-81.42,85.93
233998,2018-06-29 10:46:44.437500,-35.59,85.93
233999,2018-06-29 10:46:44.468750,-5.06,85.93
234000,2018-06-29 10:46:44.500000,-12.24,85.93
234001,2018-06-29 10:46:44.531250,-54.73,86.05
234002,2018-06-29 10:46:44.562500,-116.68,86.05
234003,2018-06-29 10:46:44.593750,-175.44,86.05
234004,2018-06-29 10:46:44.625000,-208.99,86.05
234005,2018-06-29 10:46:44.656250,-207.65,86.05
234006,2018-06-29 10:46:44.687500,-175.18,86.05
234007,2018-06-29 10:46:44.718750,-121.58,86.05
234008,2018-06-29 10:46:44.750000,-57.64,86.05
234009,2018-06-29 10:46:44.781250,7.75,86.05
234010,2018-06-29 10:46:44.812500,65.26,86.05
234011,2018-06-29 10:46:44.843750,105.86,86.05
234012,2018-06-29 10:46:44.875000,128.4,86.05
234013,2018-06-29 10:46:44.906250,140.69,86.05
234014,2018-06-29 10:46:44.937500,151.04,86.05
234015,2018-06-29 10:46:44.968750,162.11,86.05
234016,2018-06-29 10:46:45.000000,167.86,86.05
234017,2018-06-29 10:46:45.031250,154.96,86.05
234018,2018-06-29 10:46:45.062500,116.63,86.05
234019,2018-06-29 10:46:45.093750,63.94,86.05
234020,2018-06-29 10:46:45.125000,15.98,86.05
234021,2018-06-29 10:46:45.156250,-16.27,86.05
234022,2018-06-29 10:46:45.187500,-32.25,86.05
234023,2018-06-29 10:46:45.218750,-37.01,86.05
234024,2018-06-29 10:46:45.250000,-37.1,86.05
234025,2018-06-29 10:46:45.281250,-33.72,86.05
234026,2018-06-29 10:46:45.312500,-21.87,86.05
234027,2018-06-29 10:46:45.343750,-0.9,86.05
234028,2018-06-29 10:46:45.375000,14.78,86.05
234029,2018-06-29 10:46:45.406250,4.28,86.05
234030,2018-06-29 10:46:45.437500,-32.64,86.05
234031,2018-06-29 10:46:45.468750,-65.27,86.05
234032,2018-06-29 10:46:45.500000,-61.14,86.05
234033,2018-06-29 10:46:45.531250,-21.31,86.18
234034,2018-06-29 10:46:45.562500,24.23,86.18
234035,2018-06-29 10:46:45.593750,46.89,86.18
234036,2018-06-29 10:46:45.625000,36.38,86.18
234037,2018-06-29 10:46:45.656250,-0.26,86.18
234038,2018-06-29 10:46:45.687500,-43.48,86.18
234039,2018-06-29 10:46:45.718750,-72.43,86.18
234040,2018-06-29 10:46:45.750000,-78.87,86.18
234041,2018-06-29 10:46:45.781250,-67.55,86.18
234042,2018-06-29 10:46:45.812500,-46.45,86.18
234043,2018-06-29 10:46:45.843750,-21.72,86.18
234044,2018-06-29 10:46:45.875000,-0.92,86.18
234045,2018-06-29 10:46:45.906250,12.59,86.18
234046,2018-06-29 10:46:45.937500,23.06,86.18
234047,2018-06-29 10:46:45.968750,34.75,86.18
234048,2018-06-29 10:46:46.000000,42.01,86.18
234049,2018-06-29 10:46:46.031250,35.41,86.18
234050,2018-06-29 10:46:46.062500,11.41,86.18
234051,2018-06-29 10:46:46.093750,-32.65,86.18
234052,2018-06-29 10:46:46.125000,-77.41,86.18
234053,2018-06-29 10:46:46.156250,-93.27,86.18
234054,2018-06-29 10:46:46.187500,-79.77,86.18
234055,2018-06-29 10:46:46.218750,-52.45,86.18
234056,2018-06-29 10:46:46.250000,-24.88,86.18
234057,2018-06-29 10:46:46.281250,-5.74,86.18
234058,2018-06-29 10:46:46.312500,-0.5,86.18
234059,2018-06-29 10:46:46.343750,-5.31,86.18
234060,2018-06-29 10:46:46.375000,2.43,86.18
234061,2018-06-29 10:46:46.406250,51.11,86.18
234062,2018-06-29 10:46:46.437500,126.54,86.18
234063,2018-06-29 10:46:46.468750,167.91,86.18
234064,2018-06-29 10:46:46.500000,139.65,86.18
234065,2018-06-29 10:46:46.531250,67.23,86.35
234066,2018-06-29 10:46:46.562500,-10.36,86.35
234067,2018-06-29 10:46:46.593750,-72.72,86.35
234068,2018-06-29 10:46:46.625000,-94.74,86.35
234069,2018-06-29 10:46:46.656250,-60.67,86.35
234070,2018-06-29 10:46:46.687500,-0.01,86.35
234071,2018-06-29 10:46:46.718750,37.93,86.35
234072,2018-06-29 10:46:46.750000,21.17,86.35
234073,2018-06-29 10:46:46.781250,-31.24,86.35
234074,2018-06-29 10:46:46.812500,-78.37,86.35
234075,2018-06-29 10:46:46.843750,-104.59,86.35
234076,2018-06-29 10:46:46.875000,-106.27,86.35
234077,2018-06-29 10:46:46.906250,-83.14,86.35
234078,2018-06-29 10:46:46.937500,-54.59,86.35
234079,2018-06-29 10:46:46.968750,-35.07,86.35
234080,2018-06-29 10:46:47.000000,-24.63,86.35
234081,2018-06-29 10:46:47.031250,-12.56,86.35
234082,2018-06-29 10:46:47.062500,6.17,86.35
234083,2018-06-29 10:46:47.093750,25.02,86.35
234084,2018-06-29 10:46:47.125000,37.14,86.35
234085,2018-06-29 10:46:47.156250,39.59,86.35
234086,2018-06-29 10:46:47.187500,31.21,86.35
234087,2018-06-29 10:46:47.218750,15.11,86.35
234088,2018-06-29 10:46:47.250000,0.62,86.35
234089,2018-06-29 10:46:47.281250,-2.47,86.35
234090,2018-06-29 10:46:47.312500,3.12,86.35
234091,2018-06-29 10:46:47.343750,6.07,86.35
234092,2018-06-29 10:46:47.375000,4.23,86.35
234093,2018-06-29 10:46:47.406250,7.14,86.35
234094,2018-06-29 10:46:47.437500,19.64,86.35
234095,2018-06-29 10:46:47.468750,28.14,86.35
234096,2018-06-29 10:46:47.500000,20.44,86.35
234097,2018-06-29 10:46:47.531250,4.44,86.5
234098,2018-06-29 10:46:47.562500,3.59,86.5
234099,2018-06-29 10:46:47.593750,27.84,86.5
234100,2018-06-29 10:46:47.625000,62.55,86.5
234101,2018-06-29 10:46:47.656250,82.13,86.5
234102,2018-06-29 10:46:47.687500,51.76,86.5
234103,2018-06-29 10:46:47.718750,-2.62,86.5
234104,2018-06-29 10:46:47.750000,-22.64,86.5
234105,2018-06-29 10:46:47.781250,-10.08,86.5
234106,2018-06-29 10:46:47.812500,-4.9,86.5
234107,2018-06-29 10:46:47.843750,-11.7,86.5
